Time (s),Voltage (V)
9.080062866210938,0.09267399267399268
9.085634231567383,0.09267399267399268
9.090428113937378,0.09267399267399268
9.090428113937378,0.09267399267399268
9.090428113937378,0.09347985347985348
9.102844715118408,0.09347985347985348
9.104851245880127,0.09267399267399268
9.110103607177734,0.09347985347985348
9.116558074951172,0.09347985347985348
9.12025260925293,0.09347985347985348
9.12025260925293,0.09347985347985348
9.12025260925293,0.09267399267399268
9.13031554222107,0.09347985347985348
9.138665676116943,0.09347985347985348
9.140170574188232,0.09267399267399268
9.140170574188232,0.09347985347985348
9.150434255599976,0.09347985347985348
9.15584111213684,0.09267399267399268
9.159979820251465,0.09267399267399268
9.164026975631714,0.09347985347985348
9.16603136062622,0.09347985347985348
9.170127153396606,0.09267399267399268
9.175352096557617,0.09347985347985348
9.1803719997406,0.09347985347985348
9.184491872787476,0.09267399267399268
9.191220760345459,0.09267399267399268
9.194393873214722,0.09267399267399268
9.199312686920166,0.09267399267399268
9.202381134033203,0.09347985347985348
9.208390235900879,0.09267399267399268
9.212442636489868,0.09267399267399268
9.216448545455933,0.09267399267399268
9.220340251922607,0.09267399267399268
9.220340251922607,0.09267399267399268
9.229933500289917,0.09267399267399268
9.229933500289917,0.09267399267399268
9.229933500289917,0.09347985347985348
9.240183353424072,0.09347985347985348
9.247116565704346,0.09267399267399268
9.25012993812561,0.09267399267399268
9.25012993812561,0.09347985347985348
9.260633707046509,0.09347985347985348
9.260633707046509,0.09267399267399268
9.269047737121582,0.09347985347985348
9.272860765457153,0.09347985347985348
9.274854183197021,0.09267399267399268
9.282371759414673,0.09347985347985348
9.283039093017578,0.09347985347985348
9.290153741836548,0.09347985347985348
9.292379379272461,0.09347985347985348
9.300081729888916,0.09347985347985348
9.302411079406738,0.09347985347985348
9.302411079406738,0.09347985347985348
9.312828063964844,0.09347985347985348
9.316473484039307,0.09267399267399268
9.320113182067871,0.09347985347985348
9.32285213470459,0.09347985347985348
9.330162286758423,0.09347985347985348
9.333012342453003,0.09347985347985348
9.333012342453003,0.09347985347985348
9.343209743499756,0.09347985347985348
9.343209743499756,0.09347985347985348
9.350106000900269,0.09347985347985348
9.353493213653564,0.09347985347985348
9.360980033874512,0.09267399267399268
9.36403512954712,0.09347985347985348
9.36403512954712,0.09267399267399268
9.374618530273438,0.09347985347985348
9.374618530273438,0.09347985347985348
9.380129098892212,0.09347985347985348
9.384828090667725,0.09267399267399268
9.390269994735718,0.09267399267399268
9.395207643508911,0.09347985347985348
9.400154113769531,0.09267399267399268
9.405043125152588,0.09267399267399268
9.40770697593689,0.09347985347985348
9.414311170578003,0.09347985347985348
9.416539669036865,0.09267399267399268
9.420192956924438,0.09347985347985348
9.425047397613525,0.09347985347985348
9.430365324020386,0.09347985347985348
9.435106754302979,0.09267399267399268
9.440425395965576,0.09267399267399268
9.445251703262329,0.09347985347985348
9.445251703262329,0.09267399267399268
9.45030426979065,0.09347985347985348
9.455641508102417,0.09267399267399268
9.462520837783813,0.09347985347985348
9.466140747070312,0.09267399267399268
9.470252990722656,0.09347985347985348
9.474286079406738,0.09267399267399268
9.480303525924683,0.09347985347985348
9.482373476028442,0.09347985347985348
9.487417459487915,0.09267399267399268
9.492057085037231,0.09267399267399268
9.496999025344849,0.09347985347985348
9.500271320343018,0.09428571428571428
9.505363464355469,0.09347985347985348
9.510294437408447,0.09267399267399268
9.510294437408447,0.09347985347985348
9.517672300338745,0.09347985347985348
9.520381689071655,0.09267399267399268
9.528159856796265,0.09347985347985348
9.532297372817993,0.09267399267399268
9.536728143692017,0.09267399267399268
9.539976119995117,0.09347985347985348
9.54520297050476,0.09347985347985348
9.548805952072144,0.09347985347985348
9.550441026687622,0.09347985347985348
9.555541515350342,0.09347985347985348
9.562576532363892,0.09267399267399268
9.566591501235962,0.09347985347985348
9.570108413696289,0.09347985347985348
9.570108413696289,0.09347985347985348
9.580176830291748,0.09347985347985348
9.584452867507935,0.09267399267399268
9.589309692382812,0.09347985347985348
9.594137907028198,0.09347985347985348
9.598147630691528,0.09267399267399268
9.602174520492554,0.09347985347985348
9.606187105178833,0.09347985347985348
9.610198020935059,0.09347985347985348
9.610198020935059,0.09267399267399268
9.620495796203613,0.09347985347985348
9.620495796203613,0.09347985347985348
9.625532865524292,0.09267399267399268
9.630146265029907,0.09347985347985348
9.635534048080444,0.09347985347985348
9.640142440795898,0.09267399267399268
9.640142440795898,0.09347985347985348
9.65005874633789,0.09347985347985348
9.65005874633789,0.09267399267399268
9.65005874633789,0.09347985347985348
9.660533428192139,0.09267399267399268
9.66826319694519,0.09267399267399268
9.672576189041138,0.09267399267399268
9.672576189041138,0.09267399267399268
9.680254936218262,0.09347985347985348
9.680254936218262,0.09347985347985348
9.680254936218262,0.09347985347985348
9.694680213928223,0.09347985347985348
9.698693990707397,0.09267399267399268
9.700199604034424,0.09347985347985348
9.705310821533203,0.09347985347985348
9.710432291030884,0.09347985347985348
9.717168807983398,0.09267399267399268
9.72049617767334,0.09267399267399268
9.72049617767334,0.09347985347985348
9.72559928894043,0.09347985347985348
9.730209112167358,0.09267399267399268
9.730209112167358,0.09347985347985348
9.742385149002075,0.09267399267399268
9.744391202926636,0.09267399267399268
9.750529527664185,0.09347985347985348
9.750529527664185,0.09347985347985348
9.760202407836914,0.09347985347985348
9.760202407836914,0.09347985347985348
9.760202407836914,0.09267399267399268
9.770119428634644,0.09267399267399268
9.770119428634644,0.09267399267399268
9.780149459838867,0.09267399267399268
9.78539228439331,0.09267399267399268
9.79099178314209,0.09347985347985348
9.796030044555664,0.09347985347985348
9.800634384155273,0.09267399267399268
9.804263830184937,0.09347985347985348
9.808275699615479,0.09267399267399268
9.810374021530151,0.09347985347985348
9.817221403121948,0.09267399267399268
9.820254564285278,0.09267399267399268
9.820254564285278,0.09347985347985348
9.83043909072876,0.09267399267399268
9.83043909072876,0.09267399267399268
9.840127229690552,0.09347985347985348
9.840127229690552,0.09347985347985348
9.840127229690552,0.09267399267399268
9.850133657455444,0.09347985347985348
9.857500791549683,0.09347985347985348
9.86014437675476,0.09267399267399268
9.865619897842407,0.09347985347985348
9.870228290557861,0.09347985347985348
9.870228290557861,0.09267399267399268
9.870228290557861,0.09347985347985348
9.880452871322632,0.09267399267399268
9.880452871322632,0.09347985347985348
9.890257835388184,0.09347985347985348
9.89520812034607,0.09267399267399268
9.900325059890747,0.09267399267399268
9.905544519424438,0.09347985347985348
9.910151243209839,0.09267399267399268
9.910151243209839,0.09347985347985348
9.917196035385132,0.09347985347985348
9.922889232635498,0.09267399267399268
9.926902770996094,0.09267399267399268
9.930414199829102,0.09347985347985348
9.930414199829102,0.09347985347985348
9.940160989761353,0.09267399267399268
9.940160989761353,0.09347985347985348
9.950156688690186,0.09347985347985348
9.950156688690186,0.09267399267399268
9.950156688690186,0.09347985347985348
9.96020793914795,0.09267399267399268
9.96020793914795,0.09267399267399268
9.970457553863525,0.09267399267399268
9.975896120071411,0.09347985347985348
9.98052978515625,0.09267399267399268
9.98052978515625,0.09347985347985348
9.98052978515625,0.09347985347985348
9.992336511611938,0.09347985347985348
9.998354196548462,0.09267399267399268
10.000359296798706,0.09347985347985348
10.000359296798706,0.09267399267399268
10.010082721710205,0.09267399267399268
10.012505054473877,0.09267399267399268
10.0204496383667,0.09347985347985348
10.0204496383667,0.09347985347985348
10.025574207305908,0.09347985347985348
10.03270959854126,0.09267399267399268
10.037327527999878,0.09347985347985348
10.040494918823242,0.09347985347985348
10.04608964920044,0.09267399267399268
10.050436019897461,0.09347985347985348
10.054496049880981,0.09267399267399268
10.058512926101685,0.09267399267399268
10.062105894088745,0.09347985347985348
10.067853927612305,0.09267399267399268
10.072468280792236,0.09267399267399268
10.076718807220459,0.09267399267399268
10.079962015151978,0.09267399267399268
10.085384368896484,0.09347985347985348
10.090493202209473,0.09267399267399268
10.093522548675537,0.09347985347985348
10.097540378570557,0.09267399267399268
10.102141380310059,0.09347985347985348
10.104148149490356,0.09347985347985348
10.110442876815796,0.09347985347985348
10.117116928100586,0.09347985347985348
10.120266199111938,0.09267399267399268
10.125532865524292,0.09267399267399268
10.130048513412476,0.09347985347985348
10.130048513412476,0.09267399267399268
10.130048513412476,0.09347985347985348
10.142498970031738,0.09267399267399268
10.142498970031738,0.09347985347985348
10.15211009979248,0.09347985347985348
10.156127452850342,0.09347985347985348
10.16014575958252,0.09347985347985348
10.164928197860718,0.09347985347985348
10.1701979637146,0.09267399267399268
10.171415328979492,0.09267399267399268
10.17557430267334,0.09347985347985348
10.180192470550537,0.09267399267399268
10.180192470550537,0.09347985347985348
10.19029688835144,0.09347985347985348
10.19029688835144,0.09347985347985348
10.200309753417969,0.09347985347985348
10.200309753417969,0.09267399267399268
10.200309753417969,0.09347985347985348
10.210552453994751,0.09347985347985348
10.21699857711792,0.09267399267399268
10.220147371292114,0.09267399267399268
10.220147371292114,0.09347985347985348
10.230333805084229,0.09347985347985348
10.23245882987976,0.09347985347985348
10.240086793899536,0.09347985347985348
10.244206428527832,0.09347985347985348
10.248226642608643,0.09347985347985348
10.250993490219116,0.09267399267399268
10.250993490219116,0.09267399267399268
10.260072946548462,0.09347985347985348
10.265564203262329,0.09347985347985348
10.270185947418213,0.09347985347985348
10.270185947418213,0.09347985347985348
10.280218362808228,0.09347985347985348
10.280218362808228,0.09267399267399268
10.28531551361084,0.09347985347985348
10.290323257446289,0.09267399267399268
10.29806399345398,0.09347985347985348
10.300178289413452,0.09347985347985348
10.300178289413452,0.09267399267399268
10.310035705566406,0.09347985347985348
10.310035705566406,0.09267399267399268
10.32063913345337,0.09347985347985348
10.324393510818481,0.09186813186813186
10.328399419784546,0.09347985347985348
10.33345341682434,0.09347985347985348
10.335352897644043,0.09347985347985348
10.340372323989868,0.09267399267399268
10.34585690498352,0.09267399267399268
10.350297927856445,0.09267399267399268
10.355466365814209,0.09347985347985348
10.35997462272644,0.09267399267399268
10.35997462272644,0.09267399267399268
10.36572527885437,0.09267399267399268
10.3703773021698,0.09267399267399268
10.375563859939575,0.09347985347985348
10.380563020706177,0.09347985347985348
10.385300874710083,0.09267399267399268
10.390279531478882,0.09267399267399268
10.395402908325195,0.09347985347985348
10.395402908325195,0.09347985347985348
10.4005126953125,0.09347985347985348
10.408560991287231,0.09267399267399268
10.410173177719116,0.09267399267399268
10.415524005889893,0.09347985347985348
10.420568227767944,0.09267399267399268
10.420568227767944,0.09267399267399268
10.430299520492554,0.09347985347985348
10.432334899902344,0.09347985347985348
10.437235116958618,0.09347985347985348
10.440368413925171,0.09347985347985348
10.440368413925171,0.09347985347985348
10.450378656387329,0.09347985347985348
10.455149173736572,0.09347985347985348
10.460257530212402,0.09347985347985348
10.460257530212402,0.09267399267399268
10.465572118759155,0.09267399267399268
10.470180988311768,0.09347985347985348
10.475618600845337,0.09267399267399268
10.480231523513794,0.09347985347985348
10.480231523513794,0.09267399267399268
10.49001145362854,0.09347985347985348
10.493761539459229,0.09267399267399268
10.497775316238403,0.09267399267399268
10.501816272735596,0.09347985347985348
10.501816272735596,0.09267399267399268
10.510432243347168,0.09347985347985348
10.515616178512573,0.09267399267399268
10.520341396331787,0.09267399267399268
10.525601625442505,0.09347985347985348
10.530211925506592,0.09347985347985348
10.534287929534912,0.09267399267399268
10.538291931152344,0.09267399267399268
10.542370080947876,0.09267399267399268
10.547394752502441,0.09267399267399268
10.550466775894165,0.09347985347985348
10.556570053100586,0.09267399267399268
10.560088396072388,0.09347985347985348
10.560088396072388,0.09347985347985348
10.560088396072388,0.09267399267399268
10.570289373397827,0.09267399267399268
10.57573390007019,0.09347985347985348
10.580368518829346,0.09347985347985348
10.585263967514038,0.09267399267399268
10.590381622314453,0.09347985347985348
10.595279693603516,0.09347985347985348
10.600400686264038,0.09267399267399268
10.602889060974121,0.09347985347985348
10.602889060974121,0.09347985347985348
10.610541820526123,0.09347985347985348
10.617663621902466,0.09267399267399268
10.620481967926025,0.09347985347985348
10.620481967926025,0.09267399267399268
10.630404472351074,0.09347985347985348
10.635506868362427,0.09347985347985348
10.640132188796997,0.09267399267399268
10.640132188796997,0.09347985347985348
10.65009593963623,0.09267399267399268
10.65009593963623,0.09267399267399268
10.65009593963623,0.09347985347985348
10.661863803863525,0.09267399267399268
10.666998624801636,0.09267399267399268
10.671471118927002,0.09347985347985348
10.67256784439087,0.09267399267399268
10.680211782455444,0.09267399267399268
10.683337688446045,0.09347985347985348
10.687495231628418,0.09347985347985348
10.69003677368164,0.09347985347985348
10.69003677368164,0.09347985347985348
10.700241804122925,0.09347985347985348
10.700241804122925,0.09347985347985348
10.710465669631958,0.09267399267399268
10.715320110321045,0.09267399267399268
10.717932939529419,0.09267399267399268
10.720761775970459,0.09347985347985348
10.725517749786377,0.09347985347985348
10.73144817352295,0.09347985347985348
10.73144817352295,0.09347985347985348
10.742015600204468,0.09267399267399268
10.742015600204468,0.09347985347985348
10.750297546386719,0.09267399267399268
10.752148628234863,0.09347985347985348
10.752148628234863,0.09267399267399268
10.763192892074585,0.09347985347985348
10.763192892074585,0.09347985347985348
10.772876977920532,0.09267399267399268
10.772876977920532,0.09347985347985348
10.780165195465088,0.09347985347985348
10.783464670181274,0.09347985347985348
10.790508508682251,0.09347985347985348
10.793840169906616,0.09347985347985348
10.793840169906616,0.09347985347985348
10.80430269241333,0.09267399267399268
10.80430269241333,0.09347985347985348
10.810178995132446,0.09347985347985348
10.81802248954773,0.09267399267399268
10.820291996002197,0.09347985347985348
10.825124502182007,0.09267399267399268
10.830350875854492,0.09347985347985348
10.835634231567383,0.09267399267399268
10.840153455734253,0.09347985347985348
10.840153455734253,0.09267399267399268
10.845150709152222,0.09347985347985348
10.850273370742798,0.09267399267399268
10.856107711791992,0.09267399267399268
10.860245943069458,0.09267399267399268
10.866219997406006,0.09347985347985348
10.870421648025513,0.09267399267399268
10.875441312789917,0.09347985347985348
10.880262851715088,0.09347985347985348
10.884368658065796,0.09347985347985348
10.88637399673462,0.09267399267399268
10.890509843826294,0.09347985347985348
10.896742105484009,0.09347985347985348
10.900259971618652,0.09267399267399268
10.900259971618652,0.09347985347985348
10.910318613052368,0.09267399267399268
10.910318613052368,0.09267399267399268
10.918135404586792,0.09267399267399268
10.920284271240234,0.09347985347985348
10.928226232528687,0.09267399267399268
10.930343389511108,0.09347985347985348
10.930343389511108,0.09347985347985348
10.940321683883667,0.09267399267399268
10.944398164749146,0.09267399267399268
10.95003867149353,0.09347985347985348
10.95417046546936,0.09267399267399268
10.958180904388428,0.09347985347985348
10.962311267852783,0.09347985347985348
10.967367887496948,0.09347985347985348
10.970374822616577,0.09347985347985348
10.976114749908447,0.09267399267399268
10.980101585388184,0.09347985347985348
10.984227657318115,0.09267399267399268
10.989067316055298,0.09347985347985348
10.99012279510498,0.09267399267399268
10.99515676498413,0.09267399267399268
11.000377416610718,0.09347985347985348
11.000377416610718,0.09347985347985348
11.010076522827148,0.09347985347985348
11.010076522827148,0.09347985347985348
11.020374298095703,0.09347985347985348
11.020374298095703,0.09347985347985348
11.020374298095703,0.09347985347985348
11.032941102981567,0.09267399267399268
11.032941102981567,0.09347985347985348
11.040317058563232,0.09347985347985348
11.040317058563232,0.09267399267399268
11.050530433654785,0.09347985347985348
11.050530433654785,0.09347985347985348
11.060392379760742,0.09347985347985348
11.060392379760742,0.09267399267399268
11.060392379760742,0.09267399267399268
11.070244550704956,0.09347985347985348
11.070244550704956,0.09347985347985348
11.080181121826172,0.09347985347985348
11.085645198822021,0.09347985347985348
11.090263843536377,0.09347985347985348
11.095551013946533,0.09347985347985348
11.095551013946533,0.09347985347985348
11.100196123123169,0.09347985347985348
11.105509042739868,0.09347985347985348
11.110114574432373,0.09267399267399268
11.11561131477356,0.09347985347985348
11.120550394058228,0.09428571428571428
11.124342441558838,0.09267399267399268
11.130477666854858,0.09347985347985348
11.134203672409058,0.09267399267399268
11.134203672409058,0.09267399267399268
11.140345096588135,0.09347985347985348
11.140345096588135,0.09347985347985348
11.15222430229187,0.09347985347985348
11.15222430229187,0.09347985347985348
11.16035008430481,0.09267399267399268
11.164149045944214,0.09347985347985348
11.168166399002075,0.09267399267399268
11.170276165008545,0.09267399267399268
11.170276165008545,0.09267399267399268
11.180246353149414,0.09267399267399268
11.180246353149414,0.09347985347985348
11.191396474838257,0.09347985347985348
11.196427345275879,0.09347985347985348
11.200437784194946,0.09347985347985348
11.20523452758789,0.09347985347985348
11.20523452758789,0.09347985347985348
11.210360527038574,0.09347985347985348
11.218340635299683,0.09347985347985348
11.220463752746582,0.09347985347985348
11.220463752746582,0.09347985347985348
11.230015516281128,0.09347985347985348
11.235282182693481,0.09267399267399268
11.240387678146362,0.09267399267399268
11.240387678146362,0.09347985347985348
11.240387678146362,0.09347985347985348
11.250160217285156,0.09267399267399268
11.25518274307251,0.09267399267399268
11.260303497314453,0.09347985347985348
11.265257120132446,0.09347985347985348
11.27037000656128,0.09267399267399268
11.275293827056885,0.09347985347985348
11.275293827056885,0.09267399267399268
11.280429124832153,0.09347985347985348
11.285549640655518,0.09347985347985348
11.290166854858398,0.09347985347985348
11.290166854858398,0.09347985347985348
11.300126075744629,0.09267399267399268
11.305652856826782,0.09347985347985348
11.310263633728027,0.09267399267399268
11.315226078033447,0.09267399267399268
11.318397760391235,0.09267399267399268
11.324219226837158,0.09347985347985348
11.3282310962677,0.09267399267399268
11.330238103866577,0.09347985347985348
11.335641145706177,0.09347985347985348
11.340251445770264,0.09267399267399268
11.345977783203125,0.09267399267399268
11.349989652633667,0.09347985347985348
11.349989652633667,0.09267399267399268
11.360126495361328,0.09347985347985348
11.360126495361328,0.09347985347985348
11.360126495361328,0.09347985347985348
11.372383117675781,0.09267399267399268
11.372383117675781,0.09267399267399268
11.38182783126831,0.09347985347985348
11.386239528656006,0.09267399267399268
11.390743494033813,0.09347985347985348
11.393462419509888,0.09347985347985348
11.398833751678467,0.09347985347985348
11.400339603424072,0.09347985347985348
11.400339603424072,0.09267399267399268
11.412599325180054,0.09267399267399268
11.412599325180054,0.09347985347985348
11.420535564422607,0.09347985347985348
11.420535564422607,0.09347985347985348
11.430140256881714,0.09267399267399268
11.430140256881714,0.09347985347985348
11.430140256881714,0.09267399267399268
11.440237045288086,0.09267399267399268
11.445191621780396,0.09267399267399268
11.45022463798523,0.09267399267399268
11.45022463798523,0.09267399267399268
11.46028447151184,0.09347985347985348
11.465003967285156,0.09347985347985348
11.465003967285156,0.09347985347985348
11.470260381698608,0.09267399267399268
11.475634098052979,0.09267399267399268
11.480255842208862,0.09347985347985348
11.485641717910767,0.09347985347985348
11.490265846252441,0.09347985347985348
11.495676279067993,0.09267399267399268
11.500287294387817,0.09347985347985348
11.50567078590393,0.09267399267399268
11.509680986404419,0.09267399267399268
11.512221813201904,0.09267399267399268
11.518532514572144,0.09347985347985348
11.520071029663086,0.09347985347985348
11.520071029663086,0.09347985347985348
11.530016660690308,0.09347985347985348
11.530016660690308,0.09267399267399268
11.54010796546936,0.09347985347985348
11.54010796546936,0.09347985347985348
11.54010796546936,0.09347985347985348
11.550403118133545,0.09347985347985348
11.55817198753357,0.09267399267399268
11.560177087783813,0.09347985347985348
11.566111087799072,0.09347985347985348
11.570388078689575,0.09267399267399268
11.570388078689575,0.09267399267399268
11.580430030822754,0.09347985347985348
11.580430030822754,0.09347985347985348
11.580430030822754,0.09267399267399268
11.592971324920654,0.09347985347985348
11.596983671188354,0.09347985347985348
11.599993705749512,0.09347985347985348
11.605495691299438,0.09267399267399268
11.610102653503418,0.09347985347985348
11.614253759384155,0.09347985347985348
11.61876392364502,0.09186813186813186
11.620396852493286,0.09347985347985348
11.62537431716919,0.09347985347985348
11.630499601364136,0.09347985347985348
11.635387897491455,0.09267399267399268
11.640506029129028,0.09347985347985348
11.645999193191528,0.09267399267399268
11.650001049041748,0.09267399267399268
11.654069423675537,0.09347985347985348
11.658081293106079,0.09267399267399268
11.664253234863281,0.09267399267399268
11.66826605796814,0.09267399267399268
11.673031330108643,0.09347985347985348
11.673887014389038,0.09267399267399268
11.680262088775635,0.09347985347985348
11.682558059692383,0.09347985347985348
11.690167903900146,0.09267399267399268
11.69386100769043,0.09267399267399268
11.69386100769043,0.09267399267399268
11.703091621398926,0.09267399267399268
11.703091621398926,0.09347985347985348
11.710273504257202,0.09347985347985348
11.713431119918823,0.09347985347985348
11.720489501953125,0.09347985347985348
11.725653886795044,0.09347985347985348
11.730170965194702,0.09267399267399268
11.734042406082153,0.09347985347985348
11.738540887832642,0.09267399267399268
11.742162227630615,0.09267399267399268
11.74425482749939,0.09267399267399268
11.750504970550537,0.09347985347985348
11.754851579666138,0.09267399267399268
11.760222673416138,0.09347985347985348
11.765058755874634,0.09347985347985348
11.768251419067383,0.09267399267399268
11.774317264556885,0.09267399267399268
11.775323390960693,0.09347985347985348
11.780477285385132,0.09347985347985348
11.785765886306763,0.09347985347985348
11.790311098098755,0.09267399267399268
11.796065092086792,0.09267399267399268
11.800057649612427,0.09267399267399268
11.800057649612427,0.09267399267399268
11.806418895721436,0.09267399267399268
11.810100078582764,0.09347985347985348
11.816651105880737,0.09347985347985348
11.82027554512024,0.09267399267399268
11.826789140701294,0.09267399267399268
11.83063006401062,0.09347985347985348
11.83063006401062,0.09267399267399268
11.840072870254517,0.09347985347985348
11.844239950180054,0.09347985347985348
11.846251010894775,0.09267399267399268
11.85227346420288,0.09267399267399268
11.856366634368896,0.09347985347985348
11.862348079681396,0.09267399267399268
11.866493701934814,0.09267399267399268
11.87001347541809,0.09347985347985348
11.874493598937988,0.09347985347985348
11.876503467559814,0.09267399267399268
11.880441665649414,0.09347985347985348
11.886898040771484,0.09347985347985348
11.892424583435059,0.09347985347985348
11.896445751190186,0.09347985347985348
11.900469303131104,0.09267399267399268
11.906610250473022,0.09267399267399268
11.910727739334106,0.09347985347985348
11.915327072143555,0.09347985347985348
11.91880488395691,0.09347985347985348
11.922521352767944,0.09267399267399268
11.92765760421753,0.09267399267399268
11.932422876358032,0.09347985347985348
11.936441659927368,0.09267399267399268
11.940465688705444,0.09347985347985348
11.944535255432129,0.09347985347985348
11.950299739837646,0.09347985347985348
11.950299739837646,0.09267399267399268
11.958646297454834,0.09347985347985348
11.960166931152344,0.09267399267399268
11.965275526046753,0.09347985347985348
11.970309972763062,0.09267399267399268
11.970309972763062,0.09347985347985348
11.980202674865723,0.09347985347985348
11.985370874404907,0.09267399267399268
11.990419387817383,0.09347985347985348
11.990419387817383,0.09267399267399268
11.995522737503052,0.09347985347985348
12.000079154968262,0.09267399267399268
12.005261182785034,0.09347985347985348
12.010384321212769,0.09347985347985348
12.01522159576416,0.09267399267399268
12.02062201499939,0.09267399267399268
12.025435447692871,0.09267399267399268
12.025435447692871,0.09347985347985348
12.030556917190552,0.09347985347985348
12.030556917190552,0.09347985347985348
12.040535926818848,0.09347985347985348
12.040535926818848,0.09267399267399268
12.05015230178833,0.09347985347985348
12.05542778968811,0.09347985347985348
12.060551881790161,0.09267399267399268
12.065335035324097,0.09347985347985348
12.070482015609741,0.09347985347985348
12.074463367462158,0.09267399267399268
12.078993797302246,0.09267399267399268
12.082299947738647,0.09267399267399268
12.086312294006348,0.09347985347985348
12.090322494506836,0.09267399267399268
12.095536231994629,0.09267399267399268
12.100268840789795,0.09347985347985348
12.105337619781494,0.09347985347985348
12.110265016555786,0.09347985347985348
12.110265016555786,0.09347985347985348
12.119189977645874,0.09267399267399268
12.120534181594849,0.09267399267399268
12.120534181594849,0.09267399267399268
12.130247831344604,0.09267399267399268
12.136866331100464,0.09347985347985348
12.140377521514893,0.09267399267399268
12.140377521514893,0.09347985347985348
12.140377521514893,0.09347985347985348
12.15035367012024,0.09347985347985348
12.15035367012024,0.09347985347985348
12.160239458084106,0.09347985347985348
12.165649175643921,0.09267399267399268
12.172319173812866,0.09267399267399268
12.172319173812866,0.09347985347985348
12.18045449256897,0.09347985347985348
12.184890508651733,0.09347985347985348
12.188901424407959,0.09267399267399268
12.190406560897827,0.09347985347985348
12.190406560897827,0.09267399267399268
12.200128316879272,0.09267399267399268
12.205523014068604,0.09267399267399268
12.210126638412476,0.09347985347985348
12.210126638412476,0.09347985347985348
12.220725774765015,0.09347985347985348
12.224894046783447,0.09267399267399268
12.228907108306885,0.09347985347985348
12.230413913726807,0.09267399267399268
12.230413913726807,0.09267399267399268
12.24021291732788,0.09347985347985348
12.24021291732788,0.09267399267399268
12.25017237663269,0.09267399267399268
12.25594449043274,0.09347985347985348
12.260459899902344,0.09347985347985348
12.260459899902344,0.09347985347985348
12.260459899902344,0.09347985347985348
12.270102262496948,0.09267399267399268
12.275312423706055,0.09347985347985348
12.2811598777771,0.09347985347985348
12.285422801971436,0.09347985347985348
12.290218830108643,0.09347985347985348
12.295176267623901,0.09347985347985348
12.30030345916748,0.09267399267399268
12.30030345916748,0.09267399267399268
12.305117845535278,0.09347985347985348
12.310221195220947,0.09347985347985348
12.310221195220947,0.09347985347985348
12.320351839065552,0.09267399267399268
12.320351839065552,0.09347985347985348
12.330098867416382,0.09267399267399268
12.330098867416382,0.09347985347985348
12.340115308761597,0.09267399267399268
12.340115308761597,0.09267399267399268
12.340115308761597,0.09267399267399268
12.350203514099121,0.09347985347985348
12.350203514099121,0.09347985347985348
12.3601815700531,0.09347985347985348
12.3601815700531,0.09267399267399268
12.37052583694458,0.09347985347985348
12.37052583694458,0.09267399267399268
12.37052583694458,0.09267399267399268
12.380453109741211,0.09267399267399268
12.380453109741211,0.09267399267399268
12.390290260314941,0.09347985347985348
12.390290260314941,0.09347985347985348
12.401371955871582,0.09267399267399268
12.404412746429443,0.09347985347985348
12.40842318534851,0.09267399267399268
12.410429954528809,0.09347985347985348
12.41553258895874,0.09347985347985348
12.420255661010742,0.09267399267399268
12.425492525100708,0.09267399267399268
12.430101871490479,0.09267399267399268
12.430101871490479,0.09347985347985348
12.440417289733887,0.09347985347985348
12.444708108901978,0.09267399267399268
12.448503494262695,0.09267399267399268
12.45350694656372,0.09347985347985348
12.45350694656372,0.09347985347985348
12.460128545761108,0.09267399267399268
12.463454008102417,0.09267399267399268
12.470459938049316,0.09347985347985348
12.473694801330566,0.09347985347985348
12.480170011520386,0.09267399267399268
12.484160900115967,0.09267399267399268
12.484160900115967,0.09267399267399268
12.49222445487976,0.09267399267399268
12.494232654571533,0.09267399267399268
12.500094175338745,0.09347985347985348
12.505699157714844,0.09267399267399268
12.510311603546143,0.09267399267399268
12.515194416046143,0.09267399267399268
12.520187854766846,0.09347985347985348
12.524137496948242,0.09347985347985348
12.5276460647583,0.09347985347985348
12.53218150138855,0.09267399267399268
12.537389278411865,0.09347985347985348
12.542142868041992,0.09347985347985348
12.545832395553589,0.09267399267399268
12.550005197525024,0.09347985347985348
12.550005197525024,0.09347985347985348
12.556094884872437,0.09347985347985348
12.560088634490967,0.09347985347985348
12.566255807876587,0.09347985347985348
12.570242643356323,0.09347985347985348
12.576560497283936,0.09267399267399268
12.58039402961731,0.09347985347985348
12.585165739059448,0.09347985347985348
12.590360403060913,0.09347985347985348
12.590360403060913,0.09267399267399268
12.599325180053711,0.09347985347985348
12.60246205329895,0.09347985347985348
12.60754656791687,0.09267399267399268
12.61218523979187,0.09347985347985348
12.616344928741455,0.09267399267399268
12.620472192764282,0.09347985347985348
12.625111818313599,0.09347985347985348
12.62757658958435,0.09267399267399268
12.634448289871216,0.09267399267399268
12.63794755935669,0.09267399267399268
12.642556190490723,0.09347985347985348
12.642556190490723,0.09347985347985348
12.650444984436035,0.09347985347985348
12.650444984436035,0.09267399267399268
12.660108089447021,0.09347985347985348
12.664243459701538,0.09267399267399268
12.668253660202026,0.09267399267399268
12.670533657073975,0.09267399267399268
12.675207614898682,0.09347985347985348
12.68032169342041,0.09267399267399268
12.68032169342041,0.09347985347985348
12.690016031265259,0.09267399267399268
12.690016031265259,0.09347985347985348
