Time(s),Filtered_Voltage
132.5552,0.0062865200595772636
132.5603,0.007008756498281562
132.5638,0.007278396209763625
132.5678,0.006857492899968173
132.5718,0.006132406162060356
132.5762,0.005864644264167867
132.5804,0.006336613720938402
132.5839,0.0068542106596085235
132.5879,0.006296302146409323
132.5919,0.004276608646896793
132.596,0.0017108348375000637
132.6003,9.929481982597467e-05
132.6038,0.0001714642082626301
132.6078,0.0012451414848240222
132.6123,0.0018964626037125364
132.6157,0.0011998163987594255
132.6198,-0.0005903527982913984
132.6241,-0.002300692829148775
132.6281,-0.0026826153410240226
132.6321,-0.0013100413821948197
132.6363,0.0010104127320042147
132.6403,0.0027643256592216497
132.6438,0.0029765984055049755
132.6478,0.0020893514484881235
132.6518,0.0014739529880064607
132.6562,0.001980221357284365
132.6602,0.0031051730702978293
132.6637,0.0037066569884843486
132.6677,0.00337112594009803
132.6717,0.0028197247664780035
132.6758,0.0029490049809183048
132.6803,0.0036961369010704214
132.6839,0.004068866095145023
132.6879,0.0033190487504858954
132.6919,0.0018960651689608836
132.6962,0.0010306807818584306
132.6995,0.0013889968886639736
132.704,0.002341033561191825
132.708,0.002663910746749901
132.712,0.0018287695915581688
132.7162,0.0004393386910718342
132.7202,-0.000508317382128014
132.7237,-0.000558094095269953
132.7278,6.27236224124703e-05
132.7317,0.0009649192516242825
132.7358,0.0019617913547824327
132.74,0.002921603997284558
132.7435,0.0035591555026341765
132.7475,0.0036242960051828107
132.752,0.0032346163125737976
132.7561,0.0027957323399285606
132.7601,0.0025434894449354673
132.7636,0.002351098441663216
132.7681,0.002098708471437614
132.7721,0.0020283973765732677
132.7761,0.0024590203495625513
132.7803,0.003199445490758483
132.7838,0.0035483731545931695
132.7879,0.0030147090915589154
132.7918,0.0018676818622759294
132.7961,0.0007930175638368904
132.8001,8.54132152310165e-05
132.8034,-0.0005762787145925229
132.8074,-0.001468886671891346
132.8119,-0.0021747487658080413
132.8159,-0.0018965276125047026
132.8199,-0.0004557891328872024
132.8239,0.0012298193714191238
132.8279,0.0018060352744901738
132.8319,0.0005855292291609164
132.8361,-0.0019843216176555593
132.8402,-0.0047587513493705874
132.8438,-0.0066798132973805305
132.8477,-0.00730140781411302
132.8517,-0.006842049336127573
132.8562,-0.005875498287036528
132.8602,-0.00493754469330422
132.8638,-0.0042912571037763796
132.8678,-0.0038771237813064203
132.8717,-0.0033951595782439076
132.8762,-0.002548102746456921
132.8804,-0.001384203004639413
132.8839,-0.00046210172706631853
132.8879,-0.0005875308806214743
132.8919,-0.002196015285731965
132.8962,-0.004811408708375351
132.9002,-0.007109909065273751
132.9038,-0.007729667290633142
132.9078,-0.006267642530662844
132.9123,-0.0036242540388114657
132.9163,-0.0013754090397963465
132.9203,-0.0006470545232674174
132.9238,-0.001315398007033794
132.9278,-0.0021235674730414123
132.9318,-0.0017265981211111584
132.9362,7.619375475984724e-05
132.9402,0.002062136079230995
132.9438,0.0026885788367466334
132.9478,0.0015638836401549723
132.9518,-0.0002286096979406669
132.9563,-0.0012256065851546823
132.9603,-0.0008695102910308361
132.9638,0.00022074326736600783
132.9678,0.0009620325754363583
132.9718,0.000622697578916739
132.9759,-0.0008728294523956141
132.9794,-0.003055277570600164
132.984,-0.0051098973107822744
132.988,-0.006149355967355472
132.992,-0.005693966769035739
132.9962,-0.004085745225328536
133.0003,-0.002290123383800886
133.0038,-0.0010971819728224875
133.0078,-0.000474993850286085
133.0118,0.0002861788133553386
133.0159,0.0017952370897799375
133.0199,0.0038738522919301434
133.0242,0.005627662849738734
133.0282,0.0062836485430904105
133.0317,0.005944333424789649
133.0357,0.005365081154135435
133.0403,0.005002916136440012
133.0438,0.004544891739495764
133.0479,0.0035269547856838076
133.0524,0.0022313489008118186
133.0564,0.0016681618598582348
133.0594,0.002555899760098749
133.0639,0.004443315483916092
133.0679,0.006019071163955265
133.0719,0.006297036159658518
133.0761,0.005355536337726123
133.0796,0.0039370909857332345
133.0841,0.002637045188600263
133.0875,0.0017246104793752525
133.092,0.0015399344391159686
133.096,0.0025391408610345844
133.0999,0.004641708981839377
133.1038,0.0067387499048616566
133.1078,0.007297072941450038
133.1123,0.0056645094443824465
133.1163,0.0026752865555265694
133.1203,-0.00013023212090261397
133.1239,-0.0017821308015337036
133.1274,-0.00229976767402133
133.1319,-0.0020758173627223385
133.1354,-0.0012612376555123923
133.1404,9.561077220270227e-05
133.1439,0.0015747341618536231
133.1479,0.0024040897952872257
133.1519,0.002061682416677273
133.1563,0.0007715204413453008
133.1603,-0.0006590761035262216
133.1638,-0.001443926923890288
133.1678,-0.0012323019279809094
133.1718,-9.680757492658591e-05
133.1763,0.0015903405205985812
133.1803,0.0031574104078628726
133.1839,0.0037402296778516935
133.1879,0.002757455728499101
133.1919,0.0004897282226843922
133.1961,-0.0018477308534698077
133.2,-0.00282580332839505
133.2036,-0.0018846240004189
133.2076,0.00012950359517680844
133.2121,0.0015509797142990007
133.2161,0.0011762283514590867
133.2201,-0.0008548386435652897
133.2242,-0.003254123569303858
133.2282,-0.004555972957086773
133.2317,-0.004041843448965068
133.2357,-0.002026449486105732
133.2398,0.000505062838517205
133.2444,0.0024967757702765267
133.2484,0.0032581494999644836
133.2519,0.0026079608553630294
133.2559,0.0008260604082650649
133.26,-0.0014506439414492308
133.2635,-0.003424426852677737
133.2675,-0.004543698004781782
133.272,-0.004902891287309448
133.276,-0.005094382296774988
133.2801,-0.005447878722580452
133.2836,-0.005487860155664937
133.2876,-0.004405782397369154
133.2921,-0.0021683446723824665
133.2962,2.274672723014381e-05
133.3002,0.0006519399569793246
133.3037,-0.0005888602126199172
133.3077,-0.002289856761866434
133.3122,-0.002540047881373793
133.3162,-0.0007490870835060871
133.3203,0.0018022125461158206
133.3239,0.00324970088804564
133.3279,0.002908989248530583
133.3319,0.0017610345428682298
133.3361,0.0013471459167798548
133.3395,0.0023036192581850664
133.344,0.0039016237944106535
133.348,0.004885608662793674
133.352,0.004729801423380771
133.3563,0.0040592061522174575
133.3594,0.003803927116357693
133.3641,0.0040679108363945934
133.368,0.004079494850777335
133.3721,0.0032462578805456206
133.3763,0.0019200829163151891
133.3803,0.0009187119804353202
133.3839,0.0005439792676444239
133.3879,0.00042521086522093947
133.3923,0.00022205481826461032
133.3964,5.469372261313853e-05
133.4004,0.00016140574031684026
133.4039,0.00048021066636629267
133.4079,0.0007833177760317221
133.4119,0.0010470144448080291
133.4161,0.0014265144899242126
133.4201,0.0018516368750603508
133.4242,0.0018957192102226662
133.4282,0.0012912860334451882
133.4318,0.000517927125027177
133.4358,0.0005544189861965217
133.4398,0.0018302475227884446
133.4444,0.003541615127977146
133.4484,0.0042798657959755865
133.4519,0.003419447329343226
133.4559,0.0017228554028670892
133.4599,0.0004836006082064642
133.464,0.00026057844998548965
133.468,0.0006564242208379472
133.472,0.0011444328539718216
133.4763,0.0016599399292087202
133.4803,0.002266434733862667
133.4839,0.0026395689850860766
133.4879,0.0022795231431217717
133.4919,0.0011981226410531735
133.4963,0.00010383224675085189
133.5004,-0.00026229655534729807
133.5039,7.813190910970023e-05
133.5079,0.0003561357670267681
133.5119,-5.5060193705192516e-05
133.5165,-0.0008671247084753409
133.5204,-0.0011855726702786375
133.5241,-0.0005871618708994026
133.528,0.00038094291435951345
133.532,0.0009115037746861942
133.5364,0.0008656056311157271
133.5404,0.0006895518833528477
133.5439,0.0005721283814533541
133.5479,0.00011818519404171047
133.5519,-0.0010173727319435927
133.5556,-0.002438869457465778
133.5606,-0.003202841917193811
133.5641,-0.0027041752886088465
133.5681,-0.0012320200832783294
133.5721,0.0004043751382479268
133.5764,0.0016419633589190555
133.5804,0.002417054204525825
133.5839,0.00286392072622704
133.5879,0.003126618363654657
133.5919,0.003433822012154921
133.5961,0.003950157233498151
133.6001,0.004427177639275421
133.6037,0.004362744554311255
133.6077,0.0037569007926112497
133.6122,0.0034162986330395677
133.6162,0.004110343240880502
133.6202,0.0055327683363724945
133.6238,0.006523462878447836
133.6278,0.006391704236698258
133.6317,0.005636682035878181
133.636,0.005126315953424655
133.64,0.004888799067940906
133.6442,0.004220799128599057
133.6482,0.0030073815177110554
133.6517,0.0023596763966549825
133.6557,0.0034327301010228443
133.6597,0.0057598813482973455
133.6637,0.007314754471073225
133.6677,0.006485358943853284
133.6723,0.003766918909874244
133.6764,0.0012578815496149223
133.6806,0.0005496343442802014
133.6844,0.001286505007922088
133.6884,0.0017826434593877284
133.692,0.0008524905342047755
133.6961,-0.0011111634067799895
133.7001,-0.002790063627215061
133.7047,-0.0034411817378892312
133.7078,-0.0035934842046114355
133.7124,-0.004311019095257589
133.7166,-0.0059637707531083614
133.7206,-0.007843178315664317
133.7243,-0.008928471776990457
133.7284,-0.008892608435169206
133.7321,-0.008276298052925953
133.7362,-0.007751027250878432
133.7403,-0.007416146387161258
133.744,-0.00690920633867464
133.748,-0.006005474303751603
133.7526,-0.004880355407855198
133.7565,-0.0038695802675193544
133.7605,-0.0032271203879384483
133.7643,-0.003133077039098024
133.7682,-0.003667873461461442
133.7725,-0.004601189938176469
133.7766,-0.0053560183726273115
133.7805,-0.005426407598650621
133.7841,-0.004846940281233551
133.7881,-0.004087391043548432
133.7921,-0.003483229693363538
133.7962,-0.0029909788171988885
133.8002,-0.002571040547988228
133.8037,-0.002515669171557168
133.8077,-0.0030907358066288864
133.8117,-0.00393562517267482
133.8159,-0.004143898573852353
133.8205,-0.0030837218367514166
133.8238,-0.0010257222382000586
133.8278,0.0011472117859672045
133.8323,0.0027772847961668717
133.8363,0.0038432895972382256
133.8403,0.004554395447005459
133.8438,0.004762479378387417
133.8478,0.004049000081179034
133.8524,0.0024273915542920603
133.8565,0.0007003787341866771
133.8605,-0.00014489527808800502
133.8642,8.904535056632797e-05
133.8682,0.0006113846800016448
133.8718,0.0004946632815361661
133.8763,-0.00042171192969179
133.8801,-0.0016132316515106932
133.8839,-0.0026784283390714407
133.888,-0.0037058588070663532
133.8926,-0.004766385433914485
133.8956,-0.005423697411503333
133.8997,-0.005158086037741216
133.9039,-0.004226556325169273
133.9079,-0.003667576837179892
133.912,-0.004177335186222058
133.9165,-0.005175503588706816
133.9205,-0.005324845952365278
133.924,-0.003981444194247492
133.928,-0.0018679331208198856
133.932,-0.0002762538175285932
133.9362,0.00012086077956341543
133.9402,-0.0004364956225011967
133.9438,-0.0013737332380763146
133.9478,-0.00230965358539575
133.9518,-0.003063463740983009
133.9559,-0.0034791474639113717
133.9599,-0.0034553039187249397
133.9644,-0.0030855901315277935
133.9684,-0.002602300290248417
133.9719,-0.002123235281229145
133.9761,-0.0015782081695911955
133.9801,-0.001018967678926179
133.9844,-0.0008771765200012098
133.9885,-0.0015967787710808627
133.992,-0.0029268881064584327
133.996,-0.003876535367517242
134.0,-0.003628555241860243
134.0045,-0.0023997983517706767
134.0075,-0.0012212752332118786
134.0121,-0.0009562962304263596
134.0161,-0.0016759079242375918
134.0201,-0.0028393742270021176
134.0237,-0.003767848515712016
134.0277,-0.003892711353437856
134.0321,-0.002903289971046812
134.0362,-0.0010578573800455297
134.0402,0.000698388412176711
134.0437,0.0013745312840684773
134.0477,0.0009290349683846752
134.0517,0.0003318435138504731
134.0559,0.0003215526722625451
134.0599,0.0003339899546540765
134.0644,-0.0008529406149924961
134.0684,-0.003396962805116746
134.0719,-0.005808665993124289
134.0764,-0.0063964075980203206
134.0805,-0.005038980793875766
134.0842,-0.0031784016723595066
134.0881,-0.002148125107858662
134.0921,-0.0018682822445327796
134.0964,-0.0012942830668923857
134.1005,0.00015290787351685334
134.104,0.0019362311335197357
134.108,0.003132497771340737
134.1125,0.0034825052352971085
134.1165,0.003547910441376255
134.1205,0.004000519126574987
134.124,0.0049670903239972305
134.128,0.00603686788588547
134.1325,0.006722862677892592
134.1365,0.0068008420883990655
134.1405,0.006241109860907976
134.1441,0.0050067841765452335
134.1479,0.003188416919024148
134.1524,0.001397422175185641
134.1564,0.000702996021772015
134.1604,0.0017967186542575402
134.164,0.004199215542090161
134.168,0.006516573870268546
134.1727,0.007546077261218949
134.1762,0.007058323160941769
134.1802,0.005599412716300241
134.1844,0.0038189555892211473
134.1884,0.002173501791919534
134.1919,0.0011092323614193276
134.1959,0.0010654034713161078
134.1999,0.0019623081623184346
134.2045,0.0028300786383145186
134.2085,0.002384994438139185
134.212,0.00022282968902024355
134.216,-0.002655584318995361
134.22,-0.004649663235429492
134.2246,-0.004864467864534698
134.2286,-0.0035787307679919717
134.2321,-0.0016142790153975749
134.2361,0.00040422128397869686
134.2401,0.0020663725862720118
134.2446,0.00284175772907676
134.2477,0.0022529415097331204
134.2523,0.0005172561615215533
134.2564,-0.0012762116465682074
134.2604,-0.001936721449879345
134.264,-0.00119051828198149
134.268,0.00012378054885632813
134.2726,0.0008530643248586302
134.2761,0.00041415697080152136
134.2801,-0.0010532460034477105
134.2842,-0.003050986830197515
134.2882,-0.004926765964932595
134.2927,-0.005892537322269258
134.2967,-0.0053690925825321915
134.3008,-0.0036189852833692273
134.3043,-0.001844042688320452
134.3084,-0.0012495756056460448
134.312,-0.0018580263113862642
134.3161,-0.0024544718455702776
134.32,-0.0019281780940417197
134.3246,-0.0005993053565902921
134.3286,2.9207872053243765e-05
134.3321,-0.0010857281241912326
134.3361,-0.003333991024676939
134.3401,-0.005107220305051681
134.3443,-0.005544838180668151
134.3483,-0.005288398184599385
134.3519,-0.005406913548776772
134.3559,-0.005980165206404478
134.3599,-0.006166148377762889
134.3644,-0.0055170475226278375
134.3685,-0.00472153222676824
134.3721,-0.0048970510280340555
134.3763,-0.006463417498866251
134.3803,-0.00887688535130966
134.3838,-0.01118131071210381
134.3878,-0.012558319102488828
134.3924,-0.012618313347182424
134.3964,-0.011682767374918563
134.4003,-0.010793441276999036
134.4049,-0.010866483860064204
134.4079,-0.011492655733162015
134.4124,-0.010968047745950393
134.4164,-0.008069972218160599
134.4204,-0.003755116856342603
134.4239,-0.0006098711399377351
134.4279,-0.00039807978181668514
134.4325,-0.0023387825601761027
134.4365,-0.003916010057745872
134.4405,-0.003244329274292053
134.4441,-0.000646209914980675
134.4482,0.0017697673450055636
134.4526,0.001877006358382889
134.4566,-0.0008466891679164444
134.4606,-0.004988668344417821
134.4642,-0.008335102940379643
134.4681,-0.009503701786148086
134.4726,-0.008665546294529423
134.4761,-0.006913539875921852
134.4801,-0.005227917038348097
134.4847,-0.004076465295103958
134.4877,-0.0036161744651471667
134.4922,-0.003890407810937649
134.4962,-0.004815890926156205
134.5002,-0.0061522038162686865
134.5048,-0.00753070774341957
134.5078,-0.008446109331515274
134.5118,-0.008308044364094725
134.5159,-0.006828717850686005
134.5199,-0.004561813634152485
134.5243,-0.002808381929213789
134.5283,-0.002566576410526439
134.5328,-0.0034998739857724625
134.5359,-0.0041994089363033655
134.5398,-0.003582518723352529
134.5444,-0.001886138580223037
134.5484,-0.0002234375759576346
134.5528,0.0006090376970682072
134.5558,0.0006407945718564943
134.5598,0.00016168648428822483
134.5642,-0.0009238133028421436
134.5682,-0.0028591293053646725
134.5717,-0.005294596491747367
134.5764,-0.00720832014744509
134.5804,-0.007761616534340831
134.584,-0.007063230202000336
134.588,-0.005910918180125312
134.592,-0.004875089688382607
134.5961,-0.003855374527410418
134.6001,-0.0025600701325804312
134.6046,-0.0011772468739309878
134.6086,-0.00030340474444000016
134.6122,-0.0002040734882227135
134.6162,-0.000433625910848782
134.6202,-0.00043687373916791216
134.6247,-0.0003958759388960737
134.6277,-0.0011060814397346793
134.6328,-0.0028950508880887576
134.6358,-0.004943255719835086
134.6398,-0.005942283260552313
134.6443,-0.0053835400076669235
134.6485,-0.004016175549339941
134.652,-0.0029918305170687316
134.6561,-0.0026904894740419245
134.6601,-0.0024917476078787967
134.6646,-0.0016024914336556701
134.6686,8.930506392397947e-05
134.6721,0.001971737712339044
134.6767,0.0032256865253235383
134.6797,0.00320676454083596
134.6843,0.0016137975367204321
134.6883,-0.0011845316334814211
134.692,-0.0038568894700256222
134.696,-0.004604774163072074
134.7,-0.0024806826691050297
134.7039,0.0016493945096356546
134.7088,0.0055801827724168964
134.7123,0.007352886024766735
134.7163,0.006608611150625079
134.7203,0.004652853765905686
134.7239,0.0032523100059066875
134.7278,0.0032470639062819806
134.7318,0.004238337138960414
134.7365,0.005447249742823595
134.7405,0.006531839379921729
134.7441,0.0074317321123840464
134.7481,0.00780841978510165
134.7521,0.007220805495144493
134.7562,0.006024241840228402
134.7602,0.005746178731645687
134.7637,0.008075955598565325
134.7687,0.013198397854654808
134.7723,0.01913965251230606
134.7768,0.022999758584145956
134.7798,0.023146831200730338
134.7839,0.02039637891672928
134.7879,0.01710512863310852
134.7919,0.015145940367453118
134.7964,0.014667258658527901
134.8004,0.014468715035979043
134.8039,0.013236343105921762
134.8089,0.010531258833916295
134.8124,0.007105744337037699
134.8164,0.004561024143625679
134.8204,0.00439601600679322
134.8249,0.00684215902365463
134.8279,0.010426999443606403
134.8325,0.012932991288427054
134.8365,0.013129775982509629
134.8405,0.011724884427949136
134.844,0.010625391898958704
134.848,0.011254301057010736
134.8521,0.013534146378767839
134.8561,0.01632751418452305
134.8601,0.018582618127402008
134.8646,0.019859121915436886
134.8687,0.019898505863306035
134.8728,0.018229378693615093
134.8768,0.01469428594720807
134.8798,0.0102716882763414
134.8841,0.006807131281792663
134.8881,0.00559176883039646
134.8927,0.006318356664434129
134.8967,0.007531527737007436
134.9,0.007978364424517166
134.9046,0.00748270740874611
134.9086,0.00674768918595041
134.9121,0.006598692633442778
134.9166,0.007395410633676277
134.9206,0.00885802734744601
134.9241,0.01022745668125092
134.9281,0.010671696539415547
134.9327,0.009774543851009917
134.9367,0.0077894379866101735
134.9407,0.005434328355290135
134.9448,0.0033984483006490505
134.9488,0.0020433027940214383
134.9523,0.0015041642484808408
134.9563,0.0017963414276929023
134.9603,0.0025985062369991503
134.964,0.0031387608694843404
134.968,0.0027459770724278685
134.972,0.0016472630738010826
134.9768,0.0009050622960105061
134.9798,0.0012963448696439383
134.9842,0.002382828156137973
134.9882,0.002931725027970932
134.9927,0.0022161031560813532
134.9967,0.0007020373311939503
135.0007,-0.0005153030833457443
135.0042,-0.0006951157343310639
135.0082,0.00020899116241803492
135.0127,0.0018317208711488477
135.0167,0.003507784203953015
135.02,0.004115871284137579
135.0246,0.00254111989055496
135.0285,-0.0010543613010822693
135.0321,-0.004648197401605517
135.0365,-0.00578658188513857
135.0405,-0.0039032628167063902
135.0441,-0.0009540769049700333
135.0482,0.0004602790006675076
135.0527,-0.0005051609715769139
135.0568,-0.0024854598380530135
135.0609,-0.0036292281724804075
135.0639,-0.0034520058493845277
135.0689,-0.002889209399877556
135.0724,-0.0027862479769506
135.076,-0.002762718745088802
135.08,-0.0017619819349836865
135.0845,0.00047664580268113156
135.0885,0.0028264917639119623
135.092,0.0037575068628239667
135.096,0.002770978838460043
135.1001,0.0007486363330253846
135.1046,-0.0010131415075789116
135.1086,-0.0019093157489768575
135.1121,-0.002155501526984546
135.1168,-0.0020950124043924503
135.1208,-0.001699337782249578
135.1245,-0.0008128878287179332
135.1284,0.0003418921150023963
135.132,0.0011649314898448584
135.1361,0.0012190093425795254
135.1401,0.0006575899680855229
135.1446,9.426055396455791e-05
135.1486,0.00012504104135110852
135.1522,0.0009287725976500959
135.1562,0.0020990506867812385
135.1602,0.0027342100115815924
135.1647,0.001907955859235477
135.1687,-0.0005625486475170189
135.1723,-0.003642147956496065
135.1764,-0.005546685292367329
135.1805,-0.0050238196783333735
135.184,-0.00240967349767216
135.189,0.0005690812430974234
135.1925,0.002180992862584852
135.1961,0.0019817497673582387
135.2003,0.0007907153802412313
135.2039,-0.0003899942986915752
135.2089,-0.0011092031698235487
135.2119,-0.001175335406683205
135.2169,-0.0002267717106112018
135.2199,0.0018650706193482553
135.2245,0.0042740371880220455
135.2285,0.005441873107779516
135.232,0.004348762159385721
135.236,0.0015048163939978517
135.2408,-0.0014460071287125508
135.2439,-0.003122464940032583
135.2488,-0.0034155183866185056
135.2518,-0.003217320867783173
135.2563,-0.003349418712196006
135.2603,-0.0038721815733716767
135.2648,-0.0043046672048565535
135.2688,-0.004256907005018389
135.272,-0.0037625030907396917
135.2763,-0.0031529494580269522
135.2803,-0.0027859210615388146
135.2839,-0.0028763252181247634
135.2879,-0.0033987991025325307
135.2924,-0.004052442569969392
135.2964,-0.004477705183305457
135.3008,-0.004674194387804789
135.3038,-0.005082062331164823
135.3088,-0.006011782040438693
135.3118,-0.0070166839139244284
135.3161,-0.007102105414551835
135.3202,-0.005723284355343895
135.3248,-0.0035237622264319276
135.3287,-0.0020035390064122123
135.3328,-0.002398556872473597
135.3368,-0.00475512853460491
135.3399,-0.007942489461450276
135.3444,-0.010524963260596813
135.3484,-0.01173057084370417
135.3519,-0.011767882990031401
135.3559,-0.011380409161159101
135.3599,-0.011125575503462791
135.3641,-0.010987002997395787
135.3681,-0.010589894044459605
135.3726,-0.009697114842423056
135.3764,-0.00838912643674904
135.3804,-0.0068135247680864985
135.3849,-0.0050127798027496
135.3889,-0.003146913768104896
135.3919,-0.0016982143999510347
135.3964,-0.0011513763814510287
135.4004,-0.0014196682890523346
135.4039,-0.0018032607678042886
135.4079,-0.0016647353013495593
135.4119,-0.0010763074480874895
135.4164,-0.000734099993504479
135.4204,-0.0012911485580648406
135.425,-0.002760829184489998
135.4279,-0.0044077514450395865
135.433,-0.0051664176151627154
135.437,-0.004411461897448919
135.4405,-0.0025769700254443355
135.4442,-0.0009424266505950333
135.4486,-0.0005604574034851784
135.452,-0.0013554623496955908
135.4561,-0.0023974730743863645
135.461,-0.0029848245387600766
135.4648,-0.0031871321106164844
135.4682,-0.003278439944378724
135.4728,-0.003005476868197441
135.4764,-0.0018495547366769655
135.4795,-3.2230508677848387e-05
135.4839,0.001182888303536733
135.4889,0.0006657516539663928
135.4924,-0.0010690056959710213
135.4965,-0.001950560097345491
135.5005,-0.0003252710824401938
135.5044,0.003219745650712401
135.5089,0.0062341945140181034
135.5124,0.006590701187564756
135.5164,0.004189847734526375
135.5204,0.0006900609726944267
135.5249,-0.0020470211888491555
135.5289,-0.0031192117568990536
135.5326,-0.002596045708868866
135.5367,-0.0009937052623047976
135.5407,0.0009666511683775261
135.5443,0.0023727412688578785
135.5484,0.00246368299313603
135.5529,0.0012552983937105734
135.5569,-0.00031300220440986896
135.5609,-0.001107288718743414
135.5644,-0.0007556869064114617
135.5684,0.00016052270105492133
135.572,0.0008395585117137222
135.5765,0.0010313522763218475
135.5805,0.0009816469758433598
135.5841,0.0007650363103911411
135.5881,1.2664810511862174e-05
135.5921,-0.00150338059643218
135.5964,-0.0031581199864238315
135.6004,-0.0036623987282605698
135.6049,-0.0022266897121474075
135.6089,0.0003445049313963583
135.6125,0.0018479871874037142
135.6164,0.00034553820847181777
135.6204,-0.004044911251337399
135.624,-0.009021001656025143
135.628,-0.011934155365663283
135.6327,-0.011872467098935292
135.6367,-0.010048150959371437
135.6407,-0.008357877659963923
135.6442,-0.0077009525924247885
135.6487,-0.007549836473575186
135.6523,-0.006828149724645204
135.6562,-0.005049984413305071
135.6607,-0.00276387682787379
135.6647,-0.0010971711036223452
135.6687,-0.0008500057357028025
135.6722,-0.001860329995942469
135.6767,-0.003151055708717156
135.6802,-0.0037212630171082417
135.6848,-0.0032761471801348264
135.6888,-0.0022910767104004233
135.6923,-0.0014803778467996672
135.6964,-0.001268068136553346
135.7003,-0.0016789960141510745
135.7043,-0.002517316105134616
135.7083,-0.0035221141309883784
135.713,-0.004441616742937721
135.7161,-0.005098375836256267
135.7204,-0.005386852370521907
135.7244,-0.005167537055165625
135.7284,-0.004234876880602738
135.733,-0.0024796949463280604
135.737,-8.375662854047004e-05
135.741,0.00244008716132968
135.7445,0.004370436931684166
135.7485,0.0050758412917029224
135.752,0.00448258679374797
135.7559,0.0033330558492740835
135.7606,0.0027151824934965934
135.7637,0.003072230430864547
135.7686,0.0037514717844651735
135.7717,0.0037699094679934436
135.7765,0.003028854828166334
135.7806,0.002520277414612726
135.7841,0.0031759709362366426
135.7881,0.004639574780041329
135.7926,0.005392043714450109
135.7967,0.004141935693631976
135.8009,0.001052162742102746
135.805,-0.00232380890830371
135.808,-0.004206653595679405
135.812,-0.0038228902520241943
135.8161,-0.001822804288681818
135.8201,0.0002969640488030386
135.8246,0.0012531845620589294
135.8286,0.0007387466332888146
135.8316,-0.0005671027907580193
135.836,-0.0016297443205644823
135.84,-0.001838631751438139
135.8446,-0.0013771355339434231
135.8486,-0.000904025604026714
135.8521,-0.0008261268234061302
135.8561,-0.0008701248680217106
135.8601,-0.0004141854181937286
135.8643,0.0007834441804413551
135.8683,0.002304853954039573
135.8729,0.0035315765442190477
135.8764,0.004154011337148799
135.8799,0.0040648414845895825
135.8843,0.003057811257244242
135.8883,0.0011392220853694325
135.8928,-0.000866076672818855
135.8968,-0.0015862101355523578
135.9008,-0.0003758715009518329
135.9043,0.001838418234420846
135.9083,0.0032715727850422555
135.9129,0.002896215720394642
135.9168,0.0013698383166989444
135.9209,0.00044891727737023313
135.925,0.0014184113776362585
135.929,0.0038803657815713686
135.9325,0.0060039949553355515
135.9365,0.006040352253398671
135.9405,0.0036975507168464363
135.944,0.0002102064844928934
135.948,-0.0027340815481148167
135.9525,-0.0041617736392501915
135.9565,-0.004240691019395294
135.9605,-0.0038510377340071275
135.9644,-0.0037571184656606514
135.9684,-0.004046060442187907
135.9729,-0.00422195032365126
135.9765,-0.0037622500929678513
135.9805,-0.00260437028771579
135.984,-0.001212265843855114
135.988,-0.00025602113619326104
135.9928,-0.00014883648235378003
135.9968,-0.0007554528551724593
136.0008,-0.0015196595114185907
136.0049,-0.00191726444936731
136.0089,-0.0017956394701583054
136.0124,-0.001322564841844509
136.0166,-0.000783440347715841
136.0206,-0.0005434537003996529
136.0244,-0.0010137960960626157
136.0284,-0.0023253045857067763
136.033,-0.003958178481569688
136.036,-0.004881035094174739
136.04,-0.0042232095603877
136.0444,-0.0019146970408383365
136.0483,0.0012054077554934871
136.0528,0.0039151742881391345
136.0568,0.005458473562275747
136.0608,0.0060123907144364434
136.0649,0.006249869390116436
136.0689,0.006466243859667287
136.0724,0.006363747993973082
136.0766,0.0057547862221436034
136.0801,0.005158757020914626
136.0845,0.0053521264281211015
136.0885,0.00636617026688028
136.093,0.007298456372245018
136.096,0.007322649715673738
136.1005,0.006654981556643279
136.1045,0.006220910966811196
136.1085,0.006507370174207989
136.112,0.007167590486741811
136.116,0.007768977609185942
136.1209,0.008406501609960211
136.124,0.009245928126171003
136.129,0.009790471639207654
136.1326,0.009140735793690737
136.1366,0.007094051492517968
136.1406,0.004675195724823306
136.1441,0.0033005888486727798
136.1481,0.003452440177211513
136.1521,0.004368415155022993
136.1563,0.005016036168700117
136.1603,0.005084718205497983
136.1649,0.00485824146984247
136.1688,0.004382173517033848
136.1724,0.003215423955464765
136.1765,0.001120672564222673
136.1807,-0.0013135101869314228
136.1843,-0.003032020442263716
136.1883,-0.0034618568242375473
136.1922,-0.0029185126195434754
136.1962,-0.0020348397408666242
136.2004,-0.0009960077265531906
136.2049,0.0003851328220726112
136.2081,0.0018593467388247496
136.2126,0.0024769832273663223
136.2166,0.001566672885589323
136.2206,-0.00018536440734220905
136.2241,-0.0011686778402673612
136.2281,-0.0005182855054625822
136.2321,0.0010025311034549294
136.2361,0.0019850419849118403
136.241,0.0019338258348347744
136.244,0.0015437033578810755
136.248,0.0015977327068766155
136.252,0.0019745033573566233
136.2562,0.0018419720500303213
136.2602,0.0006142141547464108
136.2648,-0.0014335016122619011
136.2687,-0.003350142087866059
136.2723,-0.00409937415399746
136.2768,-0.0030951343094672056
136.2808,-0.0005611276930001548
136.2849,0.0024021849178960325
136.2888,0.004281550761216299
136.2924,0.004075706300446418
136.2969,0.002033985472082965
