Time(s),Filtered_Voltage
44.4759,0.001095709095955479
44.4801,0.0004097765727654047
44.4841,-0.0017965164765187292
44.4881,-0.0039767041327029825
44.4921,-0.004119827877345669
44.4961,-0.0017775310689651597
44.5003,0.0014926117468080156
44.5043,0.003621919628807615
44.5083,0.0036883295748589232
44.5126,0.002216391766850413
44.5164,0.0003149840169666147
44.5201,-0.0012322159596976515
44.5241,-0.002211611839472525
44.528,-0.0026339037894228664
44.5323,-0.0023099792016688494
44.5363,-0.0008391200940278825
44.5405,0.0018912921595880597
44.5435,0.00513484394887058
44.548,0.007360281680813832
44.5523,0.007237247801000903
44.5553,0.004760121650081322
44.5602,0.0013298203716035717
44.5645,-0.0013458058010169915
44.568,-0.002394711651564251
44.572,-0.0019682963247246842
44.576,-0.000677201343659033
44.5805,0.000887661695151996
44.5845,0.00218122175540582
44.588,0.0026458826677277637
44.5921,0.0020058490496179626
44.5961,0.0006711850439333575
44.5996,-0.00043701512292891804
44.6047,-0.0006993779478373222
44.6081,-0.0003666272211837469
44.6121,-0.00019477917505021154
44.6161,-0.0006201451285020958
44.6207,-0.0014356272494368994
44.6237,-0.0021695535073145847
44.6282,-0.0025575879979062004
44.6322,-0.002627483959821576
44.6362,-0.0025197156756172
44.6397,-0.002352259632107543
44.6437,-0.0021999089099938827
44.6482,-0.0020984538292782478
44.6523,-0.002024097846501003
44.6563,-0.0018818789010106606
44.6599,-0.001549833203433847
44.6639,-0.0009563551285994223
44.6679,-0.00011007935681512371
44.672,0.0009318071770596863
44.676,0.002065298156380145
44.6806,0.0030912701418486627
44.6836,0.0037308969628607395
44.6881,0.003766861941104246
44.6916,0.003220280164035099
44.6956,0.0023843848387847346
44.7001,0.0016102768298038692
44.7041,0.0010216090979395156
44.7081,0.0005234154750868499
44.7116,0.00015959490192180774
44.7156,0.0003275245216930272
44.7201,0.0013856031575976467
44.7242,0.002959781677803199
44.7282,0.003876449335945185
44.7317,0.003152864952582548
44.7357,0.0011311610479237213
44.7402,-0.0006681690547462058
44.7442,-0.0010145951952081741
44.7482,-8.197534218215029e-05
44.7517,0.001095737920500765
44.7557,0.002023796319302682
44.7602,0.0031942913803612747
44.7642,0.005120633116078914
44.7682,0.007276172061764202
44.7717,0.008247134142903869
44.7757,0.006900972500319673
44.7803,0.0034007704274645876
44.7863,-0.0007117750488781567
44.7883,-0.003402638223981508
44.7923,-0.00355152913176189
44.7988,-0.0018807039855712792
44.8008,-0.0003461825300129345
44.8038,-0.0002879832213134663
44.8084,-0.0012310597462492393
44.8119,-0.0016832295097103265
44.8159,-0.0008943121574434231
44.8204,0.0005716545329727721
44.8244,0.0018988288474399535
44.8279,0.003009697761366116
44.8319,0.00412673293125546
44.8359,0.004762412694416333
44.8405,0.0038821267957932417
44.8445,0.0013085725986146024
44.848,-0.0014745359279189716
44.852,-0.002411210983103697
44.856,-0.0008011419784749736
44.8605,0.0020205474033404133
44.8645,0.0038532982758906435
44.868,0.0033548942499423227
44.872,0.000846621272817433
44.8761,-0.0021465515335980217
44.8806,-0.004024534195084006
44.8846,-0.004082268797746885
44.8881,-0.0027474193314013335
44.8921,-0.0010453552136776348
44.8961,0.00019817670863692675
44.9006,0.0007813514460136076
44.9046,0.0009698604252166615
44.9081,0.001098398547829173
44.9121,0.001367886700497945
44.9161,0.0018776543859794432
44.9203,0.0026211503874179463
44.9243,0.003363003300702064
44.9283,0.0036721865295043735
44.9319,0.0033092957133854014
44.9358,0.0026130728815731627
44.9404,0.002281664327143779
44.9444,0.002601481418897261
44.9484,0.00301919860158051
44.9525,0.002693943820413574
44.9565,0.001444918482210401
44.9601,-3.3167292843495346e-05
44.9641,-0.0008997882429287203
44.9681,-0.0009284808299861716
44.9722,-0.0004809807720281224
44.9762,7.610477950805653e-05
44.9803,0.0006978030414879054
44.9843,0.0014024025615504395
44.9884,0.0019225503497226476
44.9924,0.0018598624343663982
44.9964,0.001180073040934685
45.0,0.0003276115217050956
45.004,-0.00025981779493154206
45.0085,-0.0005781319669785224
45.0125,-0.0008325836010702719
45.0166,-0.0009286691084154792
45.0203,-0.0004862072895591836
45.0242,0.0005537677979165086
45.0282,0.0015567790927805295
45.0326,0.0016751484362328428
45.0366,0.0006955115808074555
45.0401,-0.0007371442743296253
45.0441,-0.001726898577355292
45.0486,-0.0018271409609661926
45.0527,-0.0012113073079216934
45.0557,-0.00042140586910810734
45.0602,-1.9817548100450866e-05
45.0642,-0.00025479354772864945
45.0682,-0.0008514305919322198
45.0717,-0.001108586006228849
45.0757,-0.0002996834777428812
45.0803,0.0018181463866014061
45.0843,0.004624848507904952
45.0884,0.006715285362041156
45.092,0.0066914860329642615
45.0959,0.004260528432332748
45.1005,0.0006033264540573423
45.1045,-0.002471883905122073
45.108,-0.003820287381305621
45.112,-0.0035641888053900153
45.116,-0.0026900345204405604
45.1206,-0.0021665476869680116
45.1246,-0.002326864311097864
45.1281,-0.002937685936917458
45.1321,-0.003743702516631613
45.1361,-0.004780890938716078
45.1402,-0.006002263168231591
45.1442,-0.006708556833552528
45.1484,-0.005805323172600739
45.1526,-0.0030111807307937073
45.1567,0.000353306379885486
45.1602,0.0023401842494164653
45.1642,0.002372429042336031
45.1682,0.0018976187255294265
45.1723,0.0026635027602241435
45.1763,0.004504859794972064
45.1804,0.005291058147206957
45.1843,0.00319265083392961
45.1885,-0.0012619776502337209
45.1925,-0.005521487615959716
45.1965,-0.007208348747661911
45.2005,-0.0059194016623179
45.2045,-0.003194215823502152
45.2081,-0.0010601869008921992
45.2121,-0.0005381431487143586
45.2161,-0.0012229639734043006
45.2203,-0.0020436201560329907
45.2243,-0.0023275207193030273
45.2288,-0.002162608198076272
45.2318,-0.0019005779673778324
45.2358,-0.0015663059696994094
45.2403,-0.0009061313122002158
45.2443,6.314682539466739e-05
45.248,0.0007875031415427114
45.2522,0.000649123324111628
45.2562,-0.0002977472475009739
45.2603,-0.0012221422246323544
45.2643,-0.001258587599503973
45.2683,-0.0003324634794039217
45.2718,0.0007838962122445245
45.2758,0.0011755782983658815
45.2806,0.0005130855317568943
45.2846,-0.0007957667975097848
45.2881,-0.002000446401389739
45.2921,-0.0025296799766486326
45.2962,-0.0022985481664274526
45.3002,-0.0017073835225536022
45.3042,-0.0013847109813943678
45.3082,-0.0017764717115041854
45.3123,-0.0027870032248095474
45.3163,-0.0037867502538868974
45.3198,-0.004104586459994492
45.3238,-0.0036302313385475522
45.3283,-0.0029349680343017707
45.3323,-0.0027649044742713348
45.3363,-0.0034061661359780296
45.3398,-0.004490583873700372
45.3438,-0.005317689546474836
45.3483,-0.005353674602356948
45.3524,-0.004546361477884459
45.3563,-0.0033091589553152926
45.3599,-0.0022446600339630857
45.3639,-0.0017890626384223615
45.3679,-0.0019450164246142233
45.372,-0.0022420569612716526
45.376,-0.0020502393698695006
45.38,-0.0011482382220934471
45.384,-6.350931133061033e-05
45.388,0.0003065109669348801
45.3921,-0.0003842763080045806
45.3961,-0.001410796470020866
45.4003,-0.0016092486763006123
45.4042,-0.0006468451732514805
45.4083,0.0005047809841183788
45.4124,0.0005589429869166142
45.4164,-0.000702778994756774
45.4199,-0.002248345797496832
45.4239,-0.002971366849335088
45.4284,-0.0027924427406953362
45.4324,-0.0024947933284469926
45.4364,-0.0027051580269566973
45.44,-0.00327490396348049
45.444,-0.003586243551233404
45.448,-0.0032202925690850074
45.4522,-0.002268406136323265
45.4562,-0.0011876634214946264
45.4607,-0.0005105951979494053
45.4642,-0.0005971330847448542
45.4683,-0.001417839393043894
45.4721,-0.0024131117856561425
45.4762,-0.00264398156583665
45.4802,-0.001376914374294202
45.4845,0.001191324652129319
45.4881,0.003757091129910897
45.4921,0.004683298866802762
45.4961,0.0032114908509646226
45.5006,9.453880866937981e-05
45.5046,-0.002864062543990068
45.5081,-0.004026294529135695
45.5121,-0.003087410761799914
45.5162,-0.001333575704238834
45.5207,-0.0005778358059533882
45.5247,-0.0015067418247975094
45.528,-0.003039651862751089
45.532,-0.003481536318899325
45.5361,-0.002280465083473787
45.5406,-0.0004711367331905591
45.5446,0.0005233285849118809
45.5481,0.00016716659432289152
45.5521,-0.0011533344030250495
45.5561,-0.0028923037592475044
45.5603,-0.004698457222841571
45.5643,-0.00611236879293947
45.5683,-0.006402270482671916
45.5724,-0.005084022551966522
45.5764,-0.002594270158422152
45.5799,-0.00016854062573963113
45.5839,0.0011256823811489811
45.5885,0.001196946572887923
45.5925,0.0007820594498899338
45.5965,0.0006382591196846315
45.6,0.0009499833332516834
45.604,0.001417601274742872
45.6085,0.001770576804646772
45.612,0.002118356335742996
45.616,0.002783592347658766
45.6204,0.003815192283305491
45.6243,0.004746282272517049
45.6283,0.0049428224082735586
45.6324,0.004250551162062128
45.6364,0.0032388122713317364
45.6399,0.0026902579389560303
45.6439,0.002815764457096199
45.6484,0.0030500214706966696
45.6525,0.0026932660830903616
45.6565,0.0017023683952218302
45.66,0.0007323386839019479
45.664,0.00040836332355114033
45.668,0.0007249965864558802
45.6723,0.0012338047929291176
45.6763,0.001633262155503088
45.6809,0.0019615192967477888
45.6848,0.002257617363278306
45.6884,0.0022980231507157404
45.6924,0.0018863159286098615
45.6964,0.0013545643691360663
45.7,0.0014857550609467898
45.704,0.002696473695318197
45.708,0.00437072732448896
45.7121,0.005276772032639102
45.7161,0.004743974533242645
45.7203,0.003296819290808508
45.7243,0.0020890154319334418
45.7283,0.0018826558899169067
45.7324,0.0026321475995783146
45.7363,0.0037978443670876154
45.7406,0.0047905004186563505
45.7446,0.005166862550275598
45.7481,0.004703281672665272
45.7522,0.003536677796864376
45.7563,0.002234698708027375
45.7608,0.0015253413905829132
45.7638,0.0017673247522255794
45.7688,0.0026478937846165754
45.7729,0.0034531708689284463
45.7759,0.0036525866765457536
45.7801,0.0032203734578201137
45.7847,0.00246387702136204
45.7883,0.0016738223586519915
45.7925,0.0010010203279771398
45.7963,0.0005639699969533595
45.8004,0.0004892309312791917
45.8044,0.0007704970962064059
45.8079,0.001182589140533309
45.812,0.0014444884270423076
45.816,0.0014606293729803761
45.8201,0.0013685239960515797
45.8241,0.0013701131971700239
45.8286,0.0015182157118935815
45.8326,0.001633817860487977
45.8367,0.0014579876558029775
45.8402,0.000982270588726765
45.8442,0.0006443746460761341
45.8482,0.001032879964185311
45.8524,0.0022067761063449378
45.8564,0.0033490500348644725
45.861,0.003393475979510634
45.864,0.0021957526183947734
45.868,0.0009079572809387659
45.8722,0.0008986845182072923
45.8762,0.002305070381043375
45.8803,0.0038822673289262482
45.8846,0.004318911298874444
45.8882,0.00349241056312946
45.8922,0.0023764761074478924
45.8963,0.0019490545961426415
45.9003,0.0023474935953381403
45.9043,0.002936931785892217
45.9083,0.002980790694057639
45.9124,0.002231163318402416
45.9164,0.0010209416800269775
45.92,-5.278565695013705e-05
45.924,-0.0004791368700004406
45.928,-3.626441732457533e-06
45.9322,0.0013001133098952081
45.9362,0.0029767290248373067
45.9398,0.004288541097915653
45.9447,0.00457552574090235
45.9483,0.0037100308184473104
45.9519,0.0023483249711420224
45.9569,0.0017192376024584804
45.9604,0.0028374539795483654
45.9644,0.005529913914123816
45.9679,0.008250242492348544
45.9719,0.009237930732728314
45.9759,0.008068149016346202
45.98,0.005934126592842067
45.984,0.004373451818589765
45.9885,0.003949025392646228
45.9926,0.004250521447497112
45.9966,0.004818872762366306
46.0004,0.005633559257628282
46.0043,0.006678530635824788
46.0083,0.00742323986311737
46.0124,0.007115138477423753
46.0164,0.005619580353434805
46.0199,0.0037460542243800106
46.0239,0.002595064658282187
46.0285,0.002642139746412843
46.0325,0.003540046066342554
46.0365,0.004691341493629623
46.04,0.00575561382271965
46.044,0.006534040874137571
46.048,0.006683241503178488
46.0521,0.005960871108162774
46.0561,0.004770539341116646
46.0602,0.004089082362011126
46.0642,0.00457936942381088
46.0682,0.005875823457769094
46.0723,0.0069603646898598924
46.0763,0.007204573179878536
46.0804,0.006825210225804918
46.0844,0.006301627721000079
46.0885,0.005656510578295056
46.0925,0.00459763429450904
46.0965,0.003261821341789373
46.1,0.002438514179600091
46.1041,0.00284768139396603
46.1086,0.004335836728094834
46.1126,0.005982172489594759
46.1159,0.006948314844936244
46.1201,0.00706286734710468
46.1241,0.006612558193154825
46.1281,0.00584728064638324
46.1321,0.004944594425582673
46.1362,0.00435348865223773
46.1404,0.0047314628992398845
46.1444,0.006217191113431261
46.1489,0.007927171698225195
46.1529,0.008589796853197607
46.1559,0.007791290981646824
46.1606,0.006325802080188035
46.1646,0.005162840094373508
46.1691,0.004325801599605175
46.1732,0.003080798081297748
46.1762,0.0011059860791571205
46.1803,-0.0009018676048755523
46.1842,-0.0019163546600133876
46.1887,-0.0017112302815472102
46.1928,-0.0012084139636486255
46.1967,-0.0017398909278232562
46.2003,-0.0038263659013341497
46.2043,-0.006460020592400668
46.2083,-0.0077510587527370115
46.2125,-0.006766467127668609
46.2165,-0.004854297727652495
46.2199,-0.004648933360503836
46.2249,-0.007329403074925319
46.2291,-0.011096335414289551
46.2321,-0.012830886972569032
46.2361,-0.011230465459971929
46.2402,-0.007947894777280872
46.2442,-0.005709122034982711
46.2482,-0.005802861053391077
46.2523,-0.007520363496660941
46.2563,-0.009482548421440059
46.2604,-0.010931006981472747
46.2644,-0.011773515337769071
46.269,-0.011946575820882217
46.272,-0.01126692200236289
46.276,-0.00993977209032787
46.2803,-0.008761888004851476
46.2843,-0.008446085244194448
46.2888,-0.008860555613644646
46.2928,-0.009240701172557658
46.2968,-0.00914599166113405
46.3004,-0.00892919913504317
46.3044,-0.009172601185367307
46.3089,-0.009924409612087811
46.3129,-0.01074179935406876
46.3169,-0.011374704548884824
46.3201,-0.012059433459131736
46.3241,-0.012998972654625643
46.3281,-0.013815748079765655
46.3322,-0.013886094542135335
46.3362,-0.013245184170096062
46.3404,-0.012781988513753676
46.3444,-0.013230522797847628
46.3489,-0.014119267482863563
46.3529,-0.014071289871227948
46.3559,-0.012224553994363457
46.3605,-0.009155179351452438
46.3647,-0.006313502820292567
46.3682,-0.004682385707039532
46.3722,-0.004035777359262186
46.3762,-0.0033848530306308054
46.3803,-0.0020605972967512724
46.3843,-0.00039049219271909403
46.3879,0.0006883943469915268
46.392,0.00075331791643775
46.396,0.0005584928205776416
46.4001,0.0013134860754295957
46.4041,0.003192706978064074
46.4086,0.004868304202132738
46.4126,0.00491092536217917
46.4167,0.003568352239147716
46.4202,0.002686946541705607
46.4242,0.0036778045984198443
46.4287,0.005890085643531528
46.432,0.0073075449951848104
46.4362,0.006666474677238753
46.4404,0.004554320280721547
46.4443,0.0025178592534524586
46.4478,0.0014962863566967495
46.452,0.0012655005585114698
46.456,0.0011031951929304441
46.4606,0.0006338501291014566
46.4646,-9.109417374314665e-06
46.4683,-0.0006015985698309193
46.4723,-0.001185047270454008
46.4763,-0.001958985822695699
46.4809,-0.0028404815486090607
46.485,-0.003206350588750852
46.4891,-0.0022887303891296787
46.4921,-5.143657175731974e-05
46.4961,0.0023845346380146535
46.5001,0.0035354635579327087
46.5042,0.0029728881154621033
46.5082,0.0017420605562170684
46.5124,0.0011329547292080067
46.5164,0.0011983655658957114
46.5199,0.0008479262825666378
46.5239,-0.0006027972539722203
46.5291,-0.002456537415089105
46.5321,-0.0035719158170309405
46.5361,-0.004020084906072006
46.5406,-0.005166582863550031
46.5436,-0.007858570071090903
46.5486,-0.01098797426986068
46.5526,-0.012397189485198653
46.5566,-0.011166247940562358
46.5601,-0.008589415315330058
46.5641,-0.006819112586790677
46.5692,-0.006881598342759676
46.5722,-0.008165051314403336
46.5762,-0.009514477544376312
46.5807,-0.010388668958534521
46.5847,-0.010926463970867226
46.5882,-0.011322611594946984
46.5925,-0.01156479031902996
46.5965,-0.011743360606120405
46.601,-0.012191577467541091
46.605,-0.013031306510284611
46.6085,-0.013731849154536072
46.6125,-0.01344008617237715
46.6165,-0.011834185517947685
46.6201,-0.009488705811681895
46.6241,-0.007330056457573887
46.6281,-0.005876077176106994
46.6326,-0.00508921463416731
46.6366,-0.00481232944362305
46.6401,-0.005080486016829309
46.6441,-0.005894221404503512
46.6481,-0.006829086659288808
46.6525,-0.007094007542217486
46.6566,-0.006081438397322395
46.6604,-0.0038625209899039743
46.6644,-0.0011790675681251773
46.6683,0.0010300737672269
46.6725,0.002223669705801074
46.6765,0.002549273944867109
46.681,0.002583551584371668
46.685,0.0027402837949086715
46.688,0.002916242308726216
46.6927,0.002702527673657443
46.6967,0.0018546499474518532
46.7003,0.000488949158356789
46.7042,-0.001071657875370738
46.7088,-0.0024399578534686018
46.7128,-0.0031500392165319624
46.7168,-0.002784334694889536
46.7203,-0.0013871180355218798
46.7243,0.00026341253261872634
46.7288,0.0010649296731145535
46.7329,0.000533958611444471
46.7369,-0.0006303766932513972
46.7411,-0.001061860484432802
46.7441,7.405536030215384e-05
46.748,0.002341776798112594
46.7522,0.004442940018942689
46.7562,0.005297760390130313
46.7608,0.004759729189179171
46.7648,0.00346523876581018
46.7683,0.0022187029228574796
46.7723,0.001571708957017424
46.7763,0.0017727613005746696
46.7809,0.002793367802783026
46.7849,0.004232702233257739
46.7884,0.0053346293456635035
46.793,0.005400900119091393
46.797,0.0043327541236446755
46.801,0.002689075977349612
46.805,0.0011664799389309911
46.808,0.00012993284835605536
46.8122,-0.0003060775164954552
46.8162,5.834972346286276e-05
46.8204,0.0014750043740860861
46.8244,0.0037531943338655065
46.8289,0.005906610856448887
46.8329,0.006538216090594911
46.8369,0.004812280628542551
46.841,0.0012396160545620608
46.844,-0.002403150627594385
46.848,-0.0041248797031275194
46.8524,-0.003139069404488126
46.8564,-0.0005065511971915172
46.861,0.0017820799192192157
46.865,0.0025566115998330937
46.868,0.0022552797323128412
46.8722,0.0019702791646420918
46.8762,0.0020043287057113683
46.8802,0.0016929383158033134
46.8842,0.0005906028317246308
46.8882,-0.0005843101785027694
46.8928,-0.0005067460038495737
46.8968,0.0013148995476997402
46.9003,0.0038921063627029486
46.9043,0.005583117964946895
46.9083,0.00544952042927568
46.9124,0.0038942983912047075
46.9164,0.0022420531445720773
46.921,0.0017318708747815295
46.925,0.0026250676725342835
46.9291,0.0040577380055020745
46.9321,0.004828290078758228
46.9361,0.004484549832101564
46.9407,0.003664033491720102
46.9447,0.0033364679226709874
46.9482,0.003775385780385864
46.9522,0.004352889007826507
46.9562,0.004263304950268821
46.9608,0.0032929991974844476
46.9648,0.0019040120853625279
46.9683,0.0007775241304662069
46.9723,0.00037282571276485297
46.9763,0.0007368044550718548
46.9808,0.0015051205560555382
46.9848,0.0020993913506685774
46.9884,0.0021384204499908547
46.993,0.0017943251115296462
46.997,0.0016539653109519346
47.0006,0.0020806563178412244
47.0046,0.0027018044548903766
47.0081,0.002646365606341076
47.0121,0.0014211182225069665
47.0161,-0.00042219032993920353
47.0206,-0.0015924042171014184
47.0246,-0.0011503032611609077
47.0292,0.0006763617331505788
47.0322,0.0027645932541441607
47.0362,0.00409859472253086
47.0403,0.004455028485348324
47.0448,0.0042287987687669
47.0483,0.003819220383706463
47.0524,0.0032998508297054116
47.0563,0.0025681950109287845
47.0609,0.0016349523757327271
47.0649,0.000742255845253721
47.0684,0.0002908954647067495
47.0724,0.0006302296141824232
47.0766,0.0017457011091157623
47.0802,0.0030629443248745367
47.0842,0.0036826055856651655
47.0882,0.0030343394999102864
47.0929,0.0014565876282603822
47.0969,0.00010023033954902747
47.1004,7.174575321948707e-05
47.1044,0.0014926280689047538
47.109,0.003374657900012702
47.113,0.004484908202077869
47.117,0.004344878537857925
47.1205,0.003394525830328019
47.1245,0.0023363278935233855
47.129,0.0015383332911753167
47.133,0.0010843704134588109
47.137,0.0011278739800268428
47.1406,0.001907815587966602
47.1445,0.003373806566790516
47.1491,0.004983422624637123
47.1521,0.006088145215692713
47.1571,0.006549337250619411
47.1606,0.006815402838754142
47.1646,0.007284307522701539
47.1692,0.0077058247560279946
47.1722,0.007402198778524574
47.1762,0.006078470375537553
47.1802,0.004261183461589395
47.1842,0.0028784201260524805
47.1887,0.0024860328012126114
47.1928,0.0029247840552930676
47.1968,0.0036425970224669363
47.2003,0.004307465001444412
47.2044,0.005104749572030618
47.2089,0.006359288844763188
47.2129,0.007811387759740656
47.2169,0.008433580652967078
47.2204,0.007307972089083602
47.2245,0.0048420425037786164
47.2291,0.002859501985171088
47.2331,0.0031068341495531517
47.2371,0.005571475109300169
47.2406,0.008399197916214997
47.2447,0.009494182450499204
47.2482,0.00819716698013511
47.2523,0.005649307457235773
47.2563,0.0038200033802091487
47.2608,0.004059436324708284
47.2648,0.006143460684164816
47.2683,0.00851668862298921
47.2723,0.009641145651195508
47.2763,0.009266498324575233
47.2812,0.008371397286465472
47.2852,0.00791502451842686
47.2882,0.007837276287239011
47.2929,0.007367036751640702
47.2969,0.006119995967884418
47.3005,0.004628233832288147
47.3045,0.0037635521288545406
47.309,0.0038522836080409095
47.3124,0.004493216058909368
47.3163,0.005124013100989112
47.321,0.0055767247362868075
47.325,0.006047661226530943
47.3291,0.006665124971829992
47.3331,0.0072489798022823
47.3371,0.007506347298000577
47.3406,0.007330572607249653
47.3446,0.006805179897360672
47.3492,0.005985593926925079
47.3522,0.004854564699185792
47.3572,0.0035432639077539498
47.3603,0.002431408129363725
47.3643,0.001850615555336656
47.3683,0.0017061032598970714
47.3724,0.00150145598678947
47.3763,0.0007604381343690519
47.3808,-0.0005626101634894034
47.3848,-0.002001475668880972
47.3885,-0.002870302030094582
47.3923,-0.0027685847355969828
47.3972,-0.001946085007798692
47.4004,-0.0011409452902870901
47.4044,-0.0009508422073613497
47.4089,-0.0013446156462569078
47.4129,-0.0018011984308136987
47.4169,-0.0018663146525238544
47.4204,-0.0015030626922474038
47.4244,-0.0009381562371717605
47.429,-0.0002980402998054158
47.433,0.0004892838013764292
47.437,0.001426781165374824
47.4405,0.002218640068758615
47.4445,0.0024573423561679466
47.4491,0.002056090696304014
47.4531,0.00142418602382042
47.4571,0.0011565287217996385
47.4604,0.0014961947988296365
47.4643,0.0020407610765710393
47.4683,0.0020097510259259764
47.4724,0.000950202139948731
47.4764,-0.000740087107693339
47.4809,-0.002074500223547176
47.4849,-0.0023580140224867593
47.4884,-0.0017890939852528377
47.493,-0.0012000198175385257
47.497,-0.001328826635997317
47.5005,-0.002336882775300233
47.5045,-0.0037873784660270673
47.509,-0.004906822056442226
47.513,-0.005000056744880962
47.517,-0.003908736289320023
47.5206,-0.002220170443216523
47.5246,-0.0009685767728037004
47.5291,-0.0009372916371516483
47.5331,-0.0020244866580220802
47.5371,-0.003213608116821764
47.5413,-0.003325505936062934
47.5443,-0.0020126204649766697
47.5488,-4.6843776826082124e-05
47.5528,0.0014542048594130906
47.5568,0.0020812337675689806
47.5604,0.002373247870010665
47.5643,0.003049695457231083
47.5689,0.004094470752775584
47.5729,0.00464345719119784
47.5769,0.003765540814977699
47.5811,0.0013929761500878265
47.5861,-0.0014162238261361648
47.5881,-0.003184112628040186
47.5929,-0.003294439294681751
47.5969,-0.002771682246811842
47.601,-0.0034704263805541554
47.605,-0.006068395452086318
47.6085,-0.008998314978511814
47.6125,-0.009845079234375014
47.6165,-0.007850066128020316
47.6211,-0.0046243777053139
47.6251,-0.0022982954984641256
47.6291,-0.0014247580234714096
47.6331,-0.000981037326602099
47.6371,-6.0918405739527996e-05
47.6403,0.0009757246969686434
47.6443,0.001080608116280867
47.6488,-0.0001312302248226507
47.6528,-0.0018521364679718443
47.6569,-0.0028160972435473395
47.6606,-0.002409310438757437
47.6646,-0.001098309653599307
47.6691,8.062635259376894e-05
47.6731,0.0004074071312964462
47.6771,-3.372993605431363e-05
47.6805,-0.000597042929186711
47.6845,-0.0007320159986686991
47.6891,-0.00043436781770388806
47.6926,-0.00015432104674970807
47.6966,-0.00036823555654947823
47.7012,-0.0012327896234775723
47.7052,-0.0025094528398024395
47.7082,-0.003680280311122681
47.7123,-0.004162909861041435
47.7163,-0.003595400303251451
47.7204,-0.0020874005830972824
47.7244,-0.00026591910455213495
47.7289,0.0010139601767752667
47.7329,0.00125024041894247
47.7369,0.0007668154864400056
47.7404,0.0005143372932510859
47.7445,0.0011828035280085842
47.749,0.0024659182758998057
47.753,0.003314429431138851
47.7569,0.0029424111358784923
47.761,0.0015292999204872988
47.765,-1.342797843436637e-05
47.7691,-0.000824234374800305
47.7731,-0.0006548671200917071
47.7771,0.00011486233887984644
47.7811,0.0008254880243526621
47.7851,0.0009186859298680437
47.7893,0.0001613397316298198
47.7928,-0.0012960317785510348
47.7968,-0.0029965487759595994
47.8004,-0.004384652154855182
47.8054,-0.005070007070417848
47.8084,-0.004984654657453272
47.8125,-0.0043608864677809975
47.8165,-0.0036096850067141306
47.821,-0.0031518458675263167
47.825,-0.0032013076088870337
47.8291,-0.003585386728862074
47.8331,-0.0037684092946961524
47.8371,-0.0031804570929328557
47.8403,-0.0017250986475390233
47.8443,-7.543357713584586e-05
47.8488,0.0006673392297611509
47.8528,-0.00010031824551814966
47.8568,-0.0017715095635613203
47.8605,-0.0028882931542879658
47.8644,-0.0024100631478385943
47.8691,-0.0006762239427688712
47.8731,0.000895027249473242
47.877,0.001032510987300282
47.881,-0.0003778270175010649
47.885,-0.0022878821846230696
47.8892,-0.0034352525875896043
47.8927,-0.0035175234953670324
47.8972,-0.003568797120107668
47.9007,-0.004953111996395725
47.9047,-0.0077371711491222095
47.9082,-0.01024951011210814
47.9123,-0.010679598799385032
47.9163,-0.00914688576229443
47.9207,-0.007741578784556884
47.9246,-0.008259428785968217
47.9292,-0.010189003882526205
47.9332,-0.01128268526972672
47.9371,-0.009980530140396359
47.9404,-0.006915386126882748
47.9444,-0.004069331210094873
47.949,-0.0028241752459685246
47.9531,-0.002924872736952084
47.9572,-0.0030224906225046495
47.9609,-0.0020068915940581
47.9649,1.5786346511444268e-05
47.9693,0.001808652754461654
47.9722,0.002085088404322503
47.9768,0.0006739730521124249
47.9804,-0.0013344724771070873
47.9843,-0.002627457860423361
47.9889,-0.0028294888851547705
47.9924,-0.002623319298412267
47.997,-0.00286803451698577
48.0005,-0.003807234489093705
48.0045,-0.00513305459433052
48.009,-0.006502920304865322
48.0131,-0.007716182032304868
48.017,-0.008510526345339709
48.0205,-0.00853882952829052
48.0245,-0.007715870156516469
48.0292,-0.006470222505002724
48.0332,-0.0055032107777705595
48.0372,-0.005292453871607221
48.0408,-0.005816118533530725
48.0449,-0.006628028627355768
48.0491,-0.00712422317334975
48.0531,-0.006875933560570562
48.0571,-0.005913799070667499
48.0607,-0.004724979578378053
48.0647,-0.0038719720981242036
48.0692,-0.0035475946142613703
48.0722,-0.0034841834700779983
48.0764,-0.0032715830026293718
48.0809,-0.002753601881033278
48.0849,-0.002168802592301843
48.088,-0.0019663902974010276
48.0928,-0.002464105625524732
48.0968,-0.003609465672747384
48.1005,-0.0050186957377881085
48.1054,-0.006236261436017728
48.1089,-0.006989284992626982
48.1129,-0.007295549173251906
48.1169,-0.007450321336462274
48.1206,-0.007899334643718784
48.1245,-0.0089557290001879
48.129,-0.010466120021627643
48.133,-0.011731361493433911
48.1369,-0.011886157094831661
48.1404,-0.010510447220061472
48.1444,-0.00797048682091273
48.1489,-0.005204474524748406
48.1529,-0.0031698147903626776
48.1569,-0.0024217840703504327
48.1604,-0.003000566721366146
48.1644,-0.004462984678301484
48.1683,-0.006013702879551325
48.1723,-0.006866812448068302
48.1773,-0.006712832670920767
48.1806,-0.005872551560969962
48.1845,-0.00496560233852198
48.189,-0.004438292270133534
48.1932,-0.00442423660042238
48.1972,-0.004980670863831972
48.2013,-0.006228179947272695
48.2053,-0.008041098908112759
48.2088,-0.009680451396492543
48.2128,-0.010110186335692875
48.2168,-0.00896333988238894
48.2214,-0.007106516940779442
48.2244,-0.005999603435010651
48.2288,-0.006384514538521613
48.2329,-0.007593404736110791
