Time(s),ADC
130.19434332847595,678
130.20991683006287,590
130.22535395622253,41
130.24054265022278,88
130.25574779510498,255
130.27075695991516,678
130.2858874797821,569
130.30141806602478,25
130.31657648086548,103
130.3325743675232,279
130.34857273101807,678
130.3640775680542,535
130.37927746772766,15
130.39490842819214,113
130.4114453792572,305
130.42704224586487,677
130.4423143863678,496
130.45810294151306,1
130.47326588630676,124
130.48936820030212,335
130.50443863868713,678
130.5195813179016,469
130.53507781028748,2
130.5511384010315,141
130.56626868247986,371
130.58157587051392,678
130.59722256660461,445
130.61278915405273,6
130.62877535820007,146
130.64477944374084,404
130.65994906425476,679
130.6751091480255,433
130.69099521636963,4
130.7069947719574,153
130.72240090370178,427
130.73821210861206,678
130.75343084335327,407
130.76871037483215,10
130.78466320037842,165
130.80072855949402,462
130.81626081466675,678
130.83131384849548,368
130.84664011001587,10
130.86227011680603,177
130.8776638507843,509
130.89337158203125,679
130.9094409942627,358
130.924955368042,6
130.94091153144836,166
130.95557284355164,549
130.97141981124878,678
130.9864318370819,328
131.0021677017212,8
131.0176911354065,173
131.03300833702087,578
131.04803133010864,678
131.06395292282104,261
131.0794563293457,20
131.09544157981873,192
131.11076521873474,635
131.1267056465149,678
131.14218282699585,242
131.15741395950317,25
131.17271542549133,213
131.1886236667633,678
131.2046365737915,678
131.21984100341797,200
131.23584914207458,24
131.251855134964,203
131.26773357391357,678
131.28259253501892,674
131.29774379730225,123
131.31365656852722,33
131.32964062690735,214
131.3450746536255,678
131.36034965515137,659
131.37573719024658,71
131.3911771774292,57
131.40627026557922,231
131.42156434059143,677
131.43690967559814,635
131.45206117630005,63
131.46706581115723,75
131.48229217529297,252
131.49829125404358,678
131.5135269165039,617
131.52953839302063,69
131.5447177886963,92
131.56025409698486,264
131.57563829421997,678
131.59067678451538,597
131.60597133636475,44
131.62125062942505,100
131.6359601020813,275
131.65238070487976,677
131.668851852417,555
131.68464970588684,31
131.69974994659424,121
131.71496486663818,297
131.73018503189087,678
131.74530839920044,534
131.760826587677,31
131.77605628967285,131
131.79211235046387,311
131.8075635433197,678
131.82313132286072,507
131.83863830566406,18
131.85422801971436,123
131.8693232536316,342
131.8852379322052,680
131.90060472488403,468
131.91615319252014,15
131.93171000480652,151
131.94782996177673,403
131.96248960494995,678
131.97769594192505,398
131.9926974773407,18
132.00797271728516,170
132.0235071182251,457
132.03957629203796,678
132.05471897125244,401
132.07066798210144,16
132.0866720676422,165
132.10268640518188,525
132.11850929260254,678
132.13454580307007,362
132.15050339698792,11
132.16649317741394,173
132.18216967582703,556
132.19814562797546,678
132.2136092185974,293
132.22972178459167,21
132.24571204185486,198
132.26177287101746,605
132.27721071243286,678
132.29263353347778,267
132.3078351020813,26
132.32339882850647,205
132.33932065963745,647
132.35480880737305,678
132.37079620361328,244
132.38681077957153,27
132.4023802280426,213
132.41791820526123,678
132.4339954853058,678
132.4491786956787,209
132.46434569358826,32
132.47965621948242,212
132.49567222595215,678
132.51175117492676,672
132.52658820152283,123
132.54263305664062,59
132.55806064605713,231
132.57371592521667,678
132.5889492034912,656
132.60413217544556,96
132.62006330490112,61
132.6356635093689,233
132.65164804458618,678
132.66770553588867,630
132.68360447883606,64
132.69962859153748,70
132.7154700756073,243
132.73142313957214,678
132.74743556976318,603
132.7632827758789,36
132.7790653705597,72
132.79463911056519,243
132.80968046188354,678
132.8254702091217,567
132.84111189842224,15
132.85648322105408,101
132.87254691123962,282
132.88792967796326,678
132.9030466079712,528
132.9185824394226,13
132.9344403743744,113
132.94992589950562,311
132.96591472625732,679
132.98175692558289,487
132.9967908859253,0
133.0125753879547,127
133.02868604660034,366
133.044682264328,677
133.06003952026367,424
133.0760419368744,0
133.0921287536621,140
133.1075119972229,402
133.12292098999023,678
133.1384973526001,359
133.15385007858276,8
133.16937613487244,179
133.1853587627411,480
133.20091652870178,679
133.21644139289856,364
133.2317934036255,9
133.24778723716736,172
133.26310300827026,506
133.2790961265564,679
133.29508924484253,370
133.31011700630188,9
133.32567739486694,174
133.34106373786926,535
133.35644221305847,680
133.3724341392517,342
133.3884310722351,9
133.40447092056274,179
133.4200394153595,579
133.43560147285461,680
133.4516725540161,301
133.4672634601593,18
133.48339748382568,190
133.49885439872742,619
133.51538681983948,680
133.53039407730103,220
133.5453977584839,30
133.56054139137268,205
133.57607626914978,680
133.59098982810974,681
133.60620045661926,193
133.62205290794373,42
133.6379463672638,222
133.65463638305664,679
133.6696252822876,674
133.68493556976318,170
133.70098304748535,50
133.71651792526245,228
133.73276686668396,680
133.74820470809937,657
133.76405215263367,106
133.77945804595947,70
133.79547142982483,244
133.81069946289062,680
133.8262174129486,642
133.84156250953674,75
133.85726690292358,89
133.8722984790802,261
133.88832116127014,680
133.90411686897278,620
133.91962361335754,76
133.93495559692383,103
133.9510850906372,268
133.96690487861633,680
133.98241329193115,599
133.99847793579102,50
134.01454758644104,98
134.030104637146,277
134.04611158370972,679
134.06156206130981,561
134.07680821418762,28
134.09206986427307,115
134.108069896698,283
134.1235785484314,680
134.1387276649475,520
134.15498876571655,5
134.16994643211365,112
134.18597316741943,309
134.20168089866638,680
134.2171275615692,497
134.23248863220215,9
134.24757027626038,127
134.2634539604187,340
134.27878594398499,680
134.29418563842773,437
134.30995106697083,7
134.32547044754028,146
134.34119033813477,394
134.35685777664185,679
134.3728587627411,419
134.38884139060974,9
134.4048855304718,150
134.42065405845642,449
134.43592762947083,679
134.45118069648743,387
134.46677160263062,1
134.48177218437195,155
134.4974114894867,495
134.51238989830017,679
134.52794003486633,352
134.54315495491028,7
134.55923700332642,172
134.5749475955963,530
134.59032678604126,680
134.60634851455688,293
134.62189888954163,26
134.6377148628235,189
134.65372705459595,569
134.66899967193604,679
134.68500065803528,305
134.70099210739136,16
134.71724843978882,184
134.73255372047424,600
134.74797654151917,679
134.76338839530945,285
134.77939581871033,23
134.7948031425476,197
134.81023383140564,635
134.82525897026062,680
134.84075021743774,201
134.85675168037415,33
134.87196350097656,209
134.88716793060303,679
134.90250158309937,677
134.91872239112854,139
134.93468832969666,39
134.9496922492981,211
134.96689677238464,679
134.98143696784973,666
134.99674129486084,130
135.01243662834167,48
135.02826833724976,225
135.0443079471588,679
135.05970406532288,645
135.07484126091003,97
135.08993005752563,51
135.10600805282593,230
135.12180018424988,680
135.13779950141907,630
135.15335631370544,70
135.16935396194458,63
135.1847505569458,234
135.2004997730255,679
135.21601176261902,603
135.23151445388794,39
135.24700832366943,87
135.2620129585266,252
135.27802515029907,679
135.2938814163208,563
135.3099067211151,25
135.32524013519287,99
135.34123516082764,274
135.3562216758728,679
135.37224125862122,534
135.38792896270752,22
135.40394139289856,109
135.4201135635376,288
135.4361708164215,680
135.45133662223816,496
135.4673101902008,14
135.4826157093048,129
135.4984893798828,313
135.51448321342468,679
135.5305507183075,474
135.54752588272095,12
135.56186079978943,138
135.57785773277283,354
135.59323000907898,680
135.6082100868225,442
135.62367630004883,12
135.63968682289124,148
135.65529322624207,413
135.67138934135437,680
135.6875126361847,408
135.7032675743103,21
135.71926021575928,168
135.73404622077942,472
135.74979996681213,679
135.76510190963745,348
135.78070187568665,21
135.79570055007935,175
135.81103539466858,507
135.82645559310913,679
135.8391718864441,359
135.85218787193298,20
135.86739253997803,174
135.8833944797516,511
135.8993833065033,680
135.9150047302246,326
135.93057870864868,23
135.9461851119995,186
135.96219110488892,574
135.97781348228455,680
135.99380087852478,280
136.0090045928955,44
136.0243363380432,212
136.04034638404846,622
136.0563724040985,679
136.07162833213806,260
136.0875129699707,39
136.10335087776184,215
136.11991095542908,679
136.13592910766602,679
136.15193009376526,229
136.1675946712494,36
136.1836292743683,221
136.19864439964294,679
136.21416020393372,676
136.22976231575012,175
136.24528169631958,52
136.26072931289673,224
136.27639150619507,679
136.29187846183777,672
136.30730867385864,140
136.3234224319458,65
136.33944296836853,231
136.3549201488495,679
136.37032914161682,653
136.3857126235962,109
136.40154790878296,68
136.41738271713257,243
136.4329924583435,679
136.44899129867554,626
136.46437644958496,69
136.48037815093994,80
136.49624586105347,240
136.51151204109192,679
136.5271234512329,604
136.54285717010498,40
136.55827260017395,87
136.57431650161743,252
136.58967351913452,679
136.60606503486633,581
136.62031030654907,43
136.63636112213135,98
136.65231227874756,273
136.66787910461426,680
136.68357014656067,542
136.69959330558777,29
136.71526670455933,112
136.7325620651245,302
136.746915102005,672
136.7623314857483,476
136.77776336669922,6
136.79388093948364,131
136.80988311767578,339
136.82537698745728,679
136.84148478507996,436
136.85729479789734,7
136.87335586547852,145
136.88853406906128,388
136.90435338020325,678
136.92018151283264,420
136.9357452392578,0
136.95178413391113,140
136.96741676330566,436
136.98271489143372,678
136.9979748725891,364
137.0140118598938,4
137.02923560142517,161
137.045236825943,487
137.06084656715393,678
137.07673144340515,346
137.0919644832611,5
137.10695576667786,167
137.12239050865173,514
137.13836288452148,678
137.15353631973267,339
137.16958045959473,8
137.18520855903625,170
137.20116519927979,546
137.21646094322205,677
137.2318150997162,294
137.24756813049316,18
137.2631380558014,187
137.27948141098022,580
137.29549312591553,678
137.31083917617798,272
137.32655882835388,20
137.34255170822144,192
137.35755109786987,623
137.37343978881836,677
137.3888702392578,250
137.40462517738342,27
137.42071914672852,202
137.43656039237976,678
137.45221519470215,678
137.46803426742554,174
137.4840350151062,44
137.5000355243683,216
137.5155210494995,678
137.53130197525024,666
137.5472755432129,137
137.5623381137848,57
137.57786345481873,233
137.59365344047546,678
137.60892868041992,651
137.624831199646,103
137.64003205299377,67
137.6560263633728,241
137.67156958580017,678
137.68755459785461,615
137.70285367965698,64
137.71892094612122,70
137.73470211029053,243
137.74993348121643,678
137.76498198509216,590
137.78075647354126,27
137.7968349456787,103
137.8129060268402,265
137.82844042778015,678
137.84417819976807,537
137.85996747016907,11
137.87499499320984,118
137.8901970386505,296
137.9053750038147,679
137.92135286331177,509
137.93671560287476,4
137.95187139511108,117
137.96712684631348,316
137.9821195602417,678
137.99718832969666,483
138.01222467422485,2
138.02784371376038,121
138.04321360588074,346
138.0587501525879,677
138.07486081123352,442
138.09010553359985,3
138.1051058769226,141
138.12036085128784,381
138.13595747947693,678
138.15179657936096,411
138.1674039363861,0
138.18297123908997,140
138.1982386112213,416
138.2139549255371,678
138.22953271865845,390
138.2446711063385,2
138.2607593536377,161
138.27644062042236,495
138.29243803024292,677
138.30845260620117,332
138.32349562644958,19
138.33869433403015,189
138.35462021827698,563
138.36989402770996,678
138.38508009910583,308
138.40085768699646,26
138.41614198684692,203
138.43204259872437,613
138.44723105430603,678
138.46301794052124,297
138.47861218452454,29
138.49460768699646,207
138.51061034202576,631
138.52612829208374,678
138.54208898544312,246
138.5582835674286,36
138.57413363456726,213
138.58944606781006,678
138.6054606437683,678
138.62119960784912,196
138.6367154121399,47
138.6522934436798,228
138.66831135749817,677
138.68400931358337,678
138.69924187660217,197
138.71525144577026,40
138.73104667663574,223
138.74658107757568,679
138.7615578174591,675
138.77710247039795,166
138.7930874824524,43
138.80809712409973,218
138.8236768245697,678
138.83889961242676,656
138.85500502586365,82
138.87107872962952,68
138.88607716560364,240
138.90233063697815,679
138.918372631073,627
138.93394255638123,57
138.9491651058197,81
138.9642038345337,249
138.98026061058044,677
138.99614787101746,586
139.01164436340332,29
139.02697920799255,83
139.04269552230835,253
139.057710647583,679
139.07335805892944,537
139.0887472629547,13
139.10407543182373,110
139.12035536766052,288
139.1355037689209,678
139.15031027793884,514
139.16632390022278,10
139.18213176727295,117
139.19788432121277,302
139.21399426460266,678
139.22944450378418,488
139.24563217163086,11
139.2615931034088,124
139.27702569961548,338
139.29267978668213,678
139.30837988853455,460
139.3241536617279,2
139.34044003486633,130
139.3558783531189,360
139.37089014053345,678
139.3868706226349,410
139.40211844444275,12
139.41762447357178,164
139.43346738815308,422
139.4495005607605,678
139.46554923057556,406
139.48180294036865,11
139.4978210926056,164
139.51386308670044,456
139.5295193195343,678
139.54551219940186,378
139.56153464317322,14
139.5771288871765,172
139.5931282043457,501
139.60842561721802,678
139.62454342842102,347
139.64008235931396,20
139.65508365631104,191
139.67007851600647,554
139.68507862091064,678
139.7010395526886,335
139.71600770950317,25
139.7313129901886,196
139.74634957313538,595
139.76179265975952,678
139.77782034873962,273
139.79353380203247,36
139.8096740245819,211
139.824933052063,629
139.8402500152588,678
139.85604739189148,251
139.87206482887268,36
139.88766860961914,214
139.9034299850464,668
139.9185721874237,678
139.9337558746338,235
139.94876623153687,38
139.96485018730164,220
139.9800364971161,678
139.99603009223938,673
140.01079893112183,163
140.02601408958435,46
140.0415744781494,220
140.05761647224426,678
140.0726363658905,653
140.0877537727356,75
140.10363006591797,74
140.11971521377563,246
140.13529706001282,678
140.1505162715912,624
140.16652989387512,63
140.1819567680359,80
140.1979522705078,248
140.21403622627258,678
140.22947120666504,599
140.24460244178772,43
140.26007556915283,90
140.27526903152466,263
140.29101657867432,678
140.30699563026428,560
140.32298946380615,28
140.33856964111328,102
140.35454964637756,277
140.36996626853943,678
140.38531637191772,513
140.40052127838135,17
140.41653561592102,122
140.4323263168335,317
140.44815969467163,678
140.46420979499817,485
140.47988533973694,6
140.49589109420776,126
140.51186156272888,342
140.52732610702515,678
140.54332756996155,457
140.55933666229248,2
140.57517457008362,134
140.59020352363586,389
140.60614132881165,678
140.62144923210144,402
140.63675689697266,6
140.6521496772766,162
140.66815829277039,443
140.68365216255188,678
140.6993613243103,374
140.71514344215393,7
140.73100519180298,168
140.747154712677,473
140.76194143295288,679
140.77698254585266,371
140.7924153804779,8
140.80773782730103,169
140.82373666763306,507
140.83903217315674,686
140.85508036613464,354
140.87034368515015,9
140.8858060836792,182
140.9009554386139,553
140.91638159751892,679
140.93221068382263,290
140.94770979881287,28
140.96361327171326,199
140.97967958450317,589
140.9957354068756,680
141.01097559928894,283
141.02651476860046,23
141.04180479049683,201
141.05699563026428,630
141.07264590263367,680
141.08786296844482,231
141.10383796691895,30
141.1189684867859,207
141.13449549674988,679
141.15015411376953,679
141.16556692123413,162
141.18137574195862,46
141.1973476409912,220
141.21218585968018,680
141.22771334648132,675
141.24361538887024,140
141.25923252105713,45
141.27464318275452,228
141.2905068397522,679
141.3062720298767,653
141.32153725624084,103
141.3363537788391,55
141.35245537757874,236
141.36760234832764,680
141.38288521766663,622
141.39888334274292,62
141.41491150856018,78
141.43043875694275,248
141.44591355323792,679
141.461083650589,596
141.47636222839355,38
141.49194622039795,94
141.50795102119446,260
141.52324724197388,680
141.53857159614563,587
141.55459022521973,35
141.56956362724304,102
141.5849826335907,279
141.60099148750305,680
141.6170299053192,546
141.63268661499023,20
141.64785385131836,110
141.6634030342102,293
141.67840456962585,679
141.69341468811035,513
141.70941281318665,9
141.72440433502197,111
141.7402126789093,299
141.7555854320526,680
141.7708342075348,478
141.78569650650024,0
141.8017294406891,119
141.81693840026855,341
141.83295559883118,683
141.84825372695923,469
141.8640058040619,0
141.8789837360382,124
141.8950057029724,341
141.91036009788513,680
141.92637848854065,444
141.9419264793396,0
141.95799374580383,143
141.97398686408997,389
141.98998069763184,680
142.00511002540588,405
142.0204758644104,2
142.03653216362,156
142.05251049995422,433
142.06765794754028,679
142.0837218761444,397
142.0997395515442,0
142.11573600769043,157
142.13098049163818,468
142.14664697647095,679
142.16169691085815,353
142.1771957874298,8
142.19330859184265,171
142.20861911773682,493
142.22412824630737,679
142.23969197273254,338
142.25586128234863,14
142.2718689441681,186
142.28812789916992,541
142.30318927764893,680
142.31853413581848,327
142.33396339416504,13
142.34970545768738,183
142.3651988506317,560
142.38036727905273,679
142.39645504951477,310
142.41183137893677,19
142.4270327091217,190
142.4427683353424,594
142.45877647399902,680
142.47428178787231,284
142.4894564151764,18
142.50542736053467,200
142.52099514007568,619
142.53657388687134,679
142.55260610580444,193
142.56868386268616,52
142.58470606803894,229
142.60017585754395,679
142.61588048934937,679
142.6314172744751,186
142.64670538902283,49
142.6624698638916,229
142.67852902412415,679
142.6936960220337,675
142.70886969566345,177
142.72535371780396,47
142.74104261398315,234
142.75617790222168,680
142.77220344543457,660
142.78726649284363,112
142.80263018608093,67
142.8176658153534,241
142.83318400382996,680
142.8487434387207,634
142.86387372016907,70
142.87955021858215,83
142.8947455883026,251
142.9097819328308,680
142.92553734779358,598
142.9406876564026,45
142.95661544799805,96
142.9719581604004,271
142.98801565170288,679
143.0041162967682,556
143.01965713500977,26
143.0352873802185,106
143.05084466934204,280
143.06664371490479,679
143.08249592781067,513
143.0985767841339,15
143.11457777023315,121
143.13012790679932,306
143.1462435722351,679
143.16163229942322,485
143.17731738090515,9
143.19367265701294,133
143.20915341377258,331
143.22521257400513,679
143.24125266075134,464
143.25668096542358,5
143.27255392074585,135
143.28797149658203,349
143.303391456604,679
143.31884241104126,418
143.33465576171875,0
143.34999132156372,147
143.36599779129028,405
143.38183736801147,679
143.3965504169464,385
143.41360425949097,1
143.42819046974182,151
143.44333481788635,439
143.45885467529297,679
143.474365234375,376
143.49036049842834,4
143.50637531280518,161
143.52193450927734,481
143.5373752117157,679
143.55280470848083,336
143.5683240890503,10
143.58435106277466,176
143.60001635551453,553
143.6160752773285,680
143.6321017742157,276
143.64775919914246,22
143.66376042366028,200
143.67903637886047,598
143.69501304626465,679
143.7111988067627,259
143.72723174095154,28
143.74352025985718,206
143.75868153572083,642
143.77469539642334,680
143.7906358242035,238
143.8066577911377,29
143.82256746292114,209
143.83810472488403,680
143.85413575172424,679
143.86986637115479,175
143.88502049446106,44
143.9000744819641,223
143.91549968719482,679
143.930828332901,671
143.94659423828125,121
143.96250939369202,54
143.97848916053772,228
143.99432110786438,679
144.0095705986023,659
144.02558255195618,107
144.04031443595886,57
144.0558934211731,233
144.07109928131104,680
144.08677291870117,642
144.101975440979,95
144.11802053451538,71
144.13331866264343,243
144.14934611320496,679
144.16543316841125,612
144.18129205703735,45
144.19644689559937,96
144.21209263801575,264
144.22710275650024,679
144.2424612045288,581
144.2583668231964,39
144.27440547943115,106
144.29037523269653,279
144.3063690662384,680
144.32190132141113,551
144.33730697631836,23
144.353285074234,112
144.36829781532288,285
144.3840115070343,679
144.39925980567932,510
144.4149730205536,5
144.43052315711975,123
144.446298122406,317
144.46228456497192,680
144.47800493240356,475
144.49322748184204,9
144.50840425491333,142
144.52403044700623,346
144.54014587402344,680
144.55533814430237,459
144.57128477096558,11
144.58659958839417,146
144.60259079933167,381
144.6186285018921,679
144.6344392299652,437
144.64995336532593,3
144.66492104530334,150
144.6809377670288,402
144.6979420185089,678
144.71280598640442,387
144.7279350757599,3
144.7437665462494,167
144.75926089286804,460
144.774489402771,678
144.78968477249146,340
144.80494618415833,14
144.82040572166443,175
144.83519077301025,509
144.85067653656006,679
144.86600470542908,336
144.8820242881775,13
144.89760541915894,183
144.91361927986145,544
144.9294774532318,678
144.94478487968445,315
144.96014952659607,22
144.97617030143738,194
144.9922444820404,572
145.0082778930664,678
145.02421855926514,274
145.04002857208252,23
145.0556285381317,205
145.07095456123352,630
145.08694005012512,678
145.10222482681274,245
145.1182873249054,26
145.13365530967712,209
145.14921879768372,678
145.1652114391327,677
145.18035078048706,159
145.19631624221802,50
145.21223425865173,224
145.22752451896667,677
145.2428514957428,666
145.2588493824005,103
145.27377772331238,68
145.2888686656952,247
145.30485129356384,678
145.32032442092896,641
145.3357048034668,66
145.35097932815552,75
145.366792678833,243
145.3829219341278,678
145.39891409873962,613
145.41469597816467,39
145.42971396446228,98
145.4457278251648,261
145.46177339553833,678
145.47679495811462,575
145.49210715293884,17
145.50741982460022,107
145.52271437644958,275
145.53811812400818,678
145.55336213111877,525
145.56889462471008,14
145.58493208885193,123
145.60094499588013,311
145.6169879436493,677
145.63268733024597,482
145.64814519882202,4
145.6639847755432,134
145.67963004112244,333
145.69523763656616,678
145.71227598190308,434
145.72541069984436,0
145.7409553527832,148
145.7565357685089,367
145.77167558670044,678
145.78769707679749,421
145.8037624359131,3
145.81895446777344,150
145.83506155014038,414
145.85095191001892,678
145.8669650554657,412
145.88291382789612,5
145.89891290664673,161
145.91436100006104,444
145.93009209632874,678
145.94557166099548,361
145.96007800102234,14
145.9756634235382,182
145.9907295703888,492
146.00570678710938,678
146.0217432975769,344
146.0372724533081,16
146.0529282093048,180
146.06808400154114,513
146.08412528038025,678
146.09965658187866,332
146.11569619178772,15
146.1314299106598,191
146.1474494934082,548
146.16315412521362,678
146.17850017547607,317
146.19452571868896,12
146.21052622795105,189
146.2258276939392,603
146.24119472503662,678
146.2571771144867,251
146.27254629135132,27
146.28851222991943,206
146.30449771881104,634
146.32050561904907,678
146.33565402030945,227
146.35103917121887,38
146.36644530296326,213
146.3821997642517,678
146.39772510528564,674
146.41375708580017,202
146.42945861816406,37
146.44461846351624,218
146.46005582809448,678
146.47479963302612,667
146.49084091186523,133
146.5058717727661,50
146.52187943458557,220
146.53746914863586,678
146.5527913570404,652
146.56882071495056,83
146.58483028411865,64
146.60011887550354,240
146.6159873008728,679
146.6317229270935,643
146.6479527950287,90
146.66311526298523,61
146.67841339111328,233
146.69421410560608,678
146.71005201339722,627
146.72539114952087,67
146.74096655845642,70
146.7570779323578,240
146.7727746963501,678
146.78780674934387,594
146.80378794670105,30
146.81977820396423,88
146.83523726463318,251
146.85123777389526,679
146.8666124343872,569
146.88196563720703,26
146.8978192806244,94
146.91381859779358,261
146.92976427078247,678
146.9449520111084,535
146.96014738082886,10
146.97572422027588,119
146.99103593826294,300
147.00609016418457,678
147.02211546897888,496
147.0376091003418,10
147.05299258232117,126
147.06850385665894,323
147.08376121520996,678
147.09983563423157,461
147.11482191085815,0
147.1313328742981,126
147.14635300636292,350
147.16241097450256,678
147.17853665351868,442
147.19392204284668,3
147.2099072933197,150
147.22533750534058,398
147.24089121818542,679
147.25644755363464,379
147.27213215827942,17
147.28761863708496,171
147.30282163619995,446
147.31858086585999,678
147.33389592170715,350
147.34888124465942,26
147.36389708518982,184
147.37950897216797,493
147.39482069015503,678
147.4118390083313,335
147.42608761787415,19
147.44155955314636,182
147.45706510543823,536
147.47284197807312,678
147.48795104026794,327
147.50367045402527,23
147.51872539520264,193
147.5342824459076,584
147.55011510849,678
147.56573152542114,248
147.58121156692505,37
147.59700465202332,209
147.61224055290222,635
147.62833833694458,677
147.64359211921692,222
147.6597239971161,38
147.6751697063446,212
147.6901776790619,673
147.70617747306824,678
147.72223901748657,180
147.73765301704407,38
147.75326132774353,213
147.76925826072693,678
147.78525948524475,674
147.80043053627014,146
147.81639623641968,41
147.83228969573975,220
147.84840154647827,678
147.86434292793274,663
147.87919187545776,94
147.89456009864807,64
147.91055750846863,232
147.9261507987976,677
147.9420018196106,640
147.9579894542694,83
147.97355484962463,75
147.98899745941162,246
148.00420999526978,678
148.02022433280945,627
148.03574633598328,77
148.05106139183044,89
148.06707620620728,262
148.08234238624573,678
148.0982506275177,586
148.1139097213745,31
148.1296010017395,121
148.14528727531433,287
148.16124033927917,678
148.17663741111755,554
148.19182229042053,20
148.20780396461487,117
148.223162651062,289
148.2381830215454,679
148.2538034915924,484
148.26913332939148,0
148.2848289012909,95
148.300119638443,281
148.31551456451416,678
148.33179545402527,443
148.34739995002747,0
148.36337614059448,80
148.378803730011,287
148.3938331604004,678
148.4099314212799,398
148.42604970932007,0
148.44166445732117,103
148.4576940536499,339
148.47307515144348,677
148.48857736587524,367
148.50377488136292,0
148.51902151107788,131
148.5341444015503,393
148.54935812950134,679
148.56536054611206,354
148.58059406280518,3
148.59658765792847,161
148.61259412765503,478
148.6286084651947,679
148.64456295967102,334
148.65969729423523,7
148.67571139335632,170
148.69135642051697,516
148.70709705352783,679
148.7230818271637,284
148.7383542060852,15
148.75337505340576,185
148.76899337768555,548
148.78404307365417,680
148.7990825176239,270
148.81395149230957,11
148.82967329025269,173
148.8452501296997,567
148.86045575141907,679
148.87643337249756,194
148.8925940990448,6
148.9079782962799,153
148.92404079437256,580
148.93938612937927,678
148.95540380477905,95
148.97030782699585,0
148.98632287979126,116
149.0014615058899,591
149.01694250106812,660
149.0324363708496,19
149.04798412322998,0
149.06393194198608,108
149.07918572425842,608
149.09492325782776,637
149.1109778881073,1
149.12702012062073,3
149.14283919334412,114
149.15782809257507,660
149.17297339439392,614
149.189124584198,0
149.2043333053589,16
149.22006583213806,155
149.2356059551239,679
149.2510290145874,590
149.26676154136658,0
149.28211498260498,47
149.29746198654175,195
149.313542842865,679
149.32898783683777,579
149.34510207176208,0
149.36031222343445,65
149.3766610622406,223
149.3927080631256,679
149.40770959854126,568
149.4237117767334,2
149.43887591362,89
149.45538687705994,253
149.46996116638184,680
149.48595643043518,545
149.50202202796936,21
149.51771354675293,122
149.53272223472595,293
149.54860067367554,679
149.5640242099762,529
149.57902145385742,29
149.59430313110352,140
149.6100037097931,313
149.62508749961853,679
149.64059209823608,495
149.655907869339,21
149.6709337234497,118
149.68692898750305,310
149.7029309272766,680
149.7180769443512,469
149.7334578037262,0
149.7487964630127,100
149.76478385925293,293
149.77978658676147,674
149.79581332206726,378
149.81178331375122,0
149.8270707130432,85
149.84264659881592,310
149.8586447238922,679
149.87463927268982,356
149.88948702812195,0
149.90468764305115,96
149.92028522491455,354
149.93634724617004,679
149.95233273506165,370
149.96827006340027,0
149.98373174667358,143
149.9997673034668,426
150.01578330993652,679
150.0309464931488,367
150.04643440246582,4
150.06145095825195,173
150.07760286331177,504
150.092759847641,680
150.10827231407166,341
150.12349820137024,36
150.13881826400757,201
150.1547429561615,540
150.170312166214,680
150.18571138381958,341
150.2009470462799,63
150.21696186065674,232
150.232750415802,588
150.24850797653198,677
150.2634983062744,344
150.27966260910034,77
150.2953326702118,249
150.31088995933533,637
150.3268437385559,680
150.33692288398743,293
150.3520200252533,90
150.36732411384583,270
150.38288021087646,679
150.39847803115845,680
150.41399145126343,280
150.4297251701355,97
150.44543409347534,275
150.46043348312378,679
150.47587394714355,680
150.49127173423767,251
150.50661659240723,94
150.52255487442017,274
150.53833770751953,680
150.5540816783905,678
150.5692434310913,206
150.5846405029297,109
150.60065340995789,283
150.61665678024292,679
150.63222479820251,667
150.6477038860321,151
150.6636986732483,115
150.6798017024994,287
150.69781517982483,680
150.71115517616272,655
150.7261905670166,110
150.74209642410278,134
150.75763821601868,300
150.77286458015442,679
150.78857254981995,628
150.80403208732605,102
150.820086479187,129
150.83513832092285,298
150.85094046592712,680
150.86595249176025,605
150.88121819496155,76
150.8964991569519,132
150.91149353981018,308
150.92751049995422,680
150.94306182861328,568
150.95841693878174,61
150.974426984787,164
150.99045515060425,337
151.0058193206787,679
151.021888256073,521
151.03795051574707,44
151.0531530380249,165
151.0684154033661,357
151.08360123634338,679
151.09924149513245,494
151.1148316860199,38
151.12996912002563,166
151.14523243904114,386
151.16066765785217,679
151.17656230926514,460
151.1926453113556,36
151.2086637020111,176
151.22402906417847,429
151.23926734924316,679
151.25494813919067,419
151.2706639766693,37
151.28636145591736,192
151.30236053466797,480
151.31818795204163,679
151.33429408073425,361
151.34978652000427,39
151.36529278755188,201
151.38089990615845,530
151.3967306613922,680
151.41274762153625,361
151.4287359714508,33
151.44433498382568,199
151.4599633216858,570
151.47578024864197,679
151.49092078208923,323
151.50691628456116,38
151.52241921424866,211
151.53798627853394,611
151.55330729484558,679
151.56931328773499,246
151.5847475528717,47
151.60075783729553,227
151.61580157279968,658
151.63140845298767,679
151.64657020568848,235
151.66221380233765,43
151.67775297164917,218
151.69310998916626,679
151.7083613872528,678
151.72316312789917,184
151.73870730400085,43
151.7539346218109,219
151.76991629600525,683
151.78592610359192,666
151.8019893169403,123
151.81708025932312,56
151.83300733566284,234
151.84792566299438,679
151.86391377449036,650
151.88000535964966,78
151.89554643630981,76
151.91094064712524,241
151.92609572410583,679
151.94166111946106,625
151.95770025253296,66
151.97370100021362,81
151.98957896232605,253
152.00477075576782,679
152.01949286460876,602
152.03529834747314,56
152.05042052268982,99
