Time(s),ADC
128.85342621803284,504
128.86875772476196,225
128.8840262889862,195
128.89966464042664,252
128.91492319107056,501
128.93005323410034,485
128.94590735435486,212
128.96079063415527,198
128.97680497169495,261
128.99274587631226,524
129.00795602798462,470
129.023503780365,202
129.03917598724365,207
129.05477809906006,272
129.0708076953888,539
129.08631992340088,455
129.10230207443237,197
129.1171669960022,209
129.13231825828552,281
129.147803068161,548
129.1629660129547,425
129.17880725860596,183
129.1948163509369,210
129.20996141433716,294
129.2251856327057,556
129.24084520339966,412
129.25696349143982,185
129.2723250389099,217
129.2877962589264,309
129.3027741909027,562
129.31877851486206,398
129.33396816253662,184
129.3494737148285,221
129.36462950706482,315
129.3806791305542,569
129.39609169960022,391
129.41208577156067,188
129.4279489517212,229
129.4434998035431,344
129.4591670036316,570
129.4743902683258,379
129.49040722846985,184
129.50640535354614,226
129.52239084243774,346
129.53752827644348,555
129.55281949043274,364
129.5679452419281,175
129.58330655097961,224
129.59864401817322,360
129.61413478851318,556
129.62918615341187,335
129.64503526687622,174
129.66034746170044,229
129.6763870716095,378
129.69244647026062,556
129.7082281112671,332
129.7238712310791,185
129.74067568778992,240
129.75543475151062,398
129.77089977264404,559
129.7869336605072,322
129.80211687088013,180
129.81693816184998,241
129.83283710479736,413
129.8480417728424,550
129.86362981796265,311
129.87844252586365,182
129.89391493797302,246
129.90981698036194,434
129.92589211463928,546
129.94169569015503,279
129.95715022087097,181
129.9732015132904,246
129.9885754585266,446
130.00398659706116,535
130.01922941207886,255
130.03446531295776,192
130.05024671554565,256
130.06626057624817,474
130.08143258094788,535
130.0969696044922,260
130.1130154132843,194
130.12855696678162,255
130.1440954208374,483
130.16009998321533,520
130.1760232448578,242
130.19201946258545,193
130.20720171928406,253
130.22322392463684,493
130.2385573387146,504
130.25458884239197,220
130.2706036567688,194
130.28581929206848,259
130.30105137825012,509
130.31621170043945,490
130.33225893974304,212
130.34829449653625,199
130.36364126205444,263
130.37965512275696,522
130.3948073387146,473
130.41023635864258,211
130.42633843421936,206
130.44136571884155,273
130.45695686340332,535
130.4718358516693,459
130.48785424232483,202
130.50343346595764,210
130.51879620552063,279
130.53429627418518,546
130.54965710639954,435
130.5657148361206,192
130.58109736442566,219
130.59612584114075,288
130.61159372329712,554
130.62672686576843,421
130.6425302028656,189
130.65821242332458,221
130.6737401485443,302
130.68900203704834,558
130.70505452156067,406
130.7204074859619,177
130.73555064201355,216
130.75102972984314,315
130.76672768592834,565
130.78201866149902,394
130.79710006713867,180
130.81310558319092,220
130.82855939865112,328
130.84388327598572,568
130.8596122264862,377
130.8756284713745,182
130.8903889656067,228
130.9064965248108,344
130.92195773124695,556
130.93714690208435,357
130.95389556884766,173
130.968688249588,227
130.98448395729065,363
130.999591588974,565
131.01558017730713,363
131.03133392333984,181
131.04692125320435,228
131.06195831298828,377
131.07801461219788,561
131.09370374679565,351
131.10934567451477,183
131.1244215965271,237
131.14015102386475,393
131.155668258667,554
131.17098712921143,322
131.18640327453613,180
131.2025203704834,237
131.21784448623657,410
131.2335011959076,550
131.248952627182,297
131.2639684677124,186
131.2794930934906,242
131.29479384422302,419
131.3102867603302,548
131.3259198665619,296
131.3419065475464,188
131.35736727714539,250
131.3733675479889,443
131.38951778411865,543
131.40508198738098,285
131.41988825798035,189
131.43594622612,245
131.45196080207825,464
131.46696138381958,519
131.4830446243286,249
131.49898767471313,185
131.5143699645996,253
131.53020572662354,493
131.54513430595398,514
131.5603790283203,236
131.57594275474548,198
131.5919942855835,256
131.6071650981903,495
131.62320947647095,493
131.63902354240417,212
131.65424275398254,204
131.66961193084717,268
131.68542575836182,521
131.70152640342712,472
131.71697616577148,206
131.73200011253357,201
131.7479112148285,266
131.7631130218506,530
131.77915596961975,457
131.79433965682983,197
131.80914187431335,203
131.82443690299988,269
131.83948802947998,538
131.85506105422974,435
131.87009978294373,193
131.8854899406433,217
131.90058255195618,292
131.91555047035217,557
131.93026280403137,420
131.94550800323486,189
131.96104288101196,223
131.97625923156738,314
131.99143815040588,569
132.0071668624878,412
132.0230631828308,195
132.03819584846497,226
132.05373764038086,321
132.06978631019592,563
132.0852632522583,384
132.10070061683655,181
132.11670470237732,222
132.1319122314453,333
132.147362947464,560
132.16337823867798,370
132.1793348789215,182
132.19454908370972,227
132.21061611175537,346
132.22638034820557,560
132.2416627407074,364
132.25727581977844,182
132.27259230613708,227
132.2881269454956,363
132.30412697792053,557
132.32005047798157,351
132.33555245399475,176
132.35139274597168,229
132.3673665523529,378
132.383287191391,555
132.39854264259338,330
132.41356110572815,185
132.42879390716553,239
132.44395089149475,402
132.45951390266418,552
132.47555446624756,313
132.49150133132935,189
132.50750851631165,242
132.5221483707428,415
132.53752064704895,547
132.5530686378479,308
132.5686321258545,186
132.58382153511047,247
132.59870529174805,438
132.61472940444946,543
132.62974452972412,293
132.6450526714325,190
132.66098642349243,250
132.67706394195557,456
132.69306349754333,524
132.70890164375305,244
132.72454953193665,190
132.74057626724243,251
132.755756855011,476
132.7717661857605,507
132.78777527809143,234
132.803307056427,200
132.81870245933533,259
132.83386278152466,499
132.8499047756195,496
132.86519980430603,225
132.8802194595337,195
132.89559364318848,260
132.91165351867676,512
132.92698526382446,483
132.9418649673462,213
132.9573519229889,201
132.97300934791565,263
132.9885447025299,521
133.00460505485535,456
133.0204815864563,197
133.03634095191956,212
133.05147862434387,278
133.06751251220703,540
133.0829894542694,458
133.09907031059265,204
133.11513662338257,223
133.13121438026428,281
133.14631986618042,547
133.1614851951599,447
133.17738127708435,197
133.1933934688568,215
133.20869326591492,288
133.22384357452393,550
133.23986530303955,429
133.25618505477905,193
133.27032947540283,225
133.2855224609375,301
133.30087113380432,557
133.31673622131348,420
133.3327944278717,188
133.34789657592773,214
133.36388874053955,299
133.3796510696411,557
133.39502143859863,411
133.41035556793213,188
133.42534470558167,212
133.44073247909546,302
133.45590138435364,551
133.47146320343018,386
133.48747181892395,174
133.50340223312378,221
133.51944613456726,334
133.53476405143738,567
133.550124168396,373
133.56558871269226,189
133.58058500289917,239
133.59535360336304,359
133.61054944992065,569
133.62575721740723,360
133.6409764289856,189
133.6565887928009,237
133.67259120941162,372
133.68838119506836,556
133.70379328727722,347
133.7191128730774,180
133.7344663143158,233
133.7500021457672,392
133.76662874221802,551
133.78139686584473,330
133.7962908744812,183
133.81165552139282,237
133.82772135734558,404
133.8432912826538,551
133.85877394676208,309
133.87480092048645,183
133.89082169532776,244
133.90622878074646,421
133.92119598388672,545
133.93622040748596,286
133.95131134986877,189
133.96734380722046,249
133.98343896865845,441
133.99945497512817,536
134.01545667648315,274
134.03095197677612,186
134.04698634147644,246
134.06259679794312,457
134.0786120891571,535
134.0942783355713,259
134.1104073524475,189
134.12632369995117,252
134.1415195465088,478
134.15682816505432,510
134.17201375961304,236
134.1880145072937,194
134.20501518249512,253
134.2196183204651,489
134.2351143360138,508
134.25126814842224,233
134.26628160476685,195
134.28182864189148,255
134.29782676696777,498
134.31380486488342,502
134.32927536964417,228
134.34536051750183,198
134.36139059066772,260
134.37733054161072,509
134.3924744129181,482
134.40812158584595,206
134.42364144325256,201
134.43840217590332,267
134.45356249809265,521
134.46955919265747,474
134.48466396331787,205
134.50066423416138,206
134.51678895950317,271
134.53255677223206,531
134.54787969589233,460
134.56313133239746,199
134.57792401313782,206
134.59319496154785,272
134.6080083847046,539
134.62300753593445,432
134.63838720321655,190
134.65375423431396,208
134.66966795921326,284
134.68474054336548,546
134.6999316215515,413
134.71590542793274,187
134.73121070861816,221
134.7467701435089,299
134.76205492019653,555
134.7780396938324,407
134.7940480709076,187
134.81005215644836,218
134.82505774497986,311
134.84106850624084,563
134.85649180412292,398
134.8713800907135,179
134.88637804985046,227
134.9015247821808,328
134.91722917556763,563
134.9322280883789,385
134.9472405910492,181
134.9628028869629,225
134.97885155677795,344
134.994610786438,567
135.00926613807678,368
135.02474784851074,182
135.04078269004822,230
135.05637288093567,354
135.07150030136108,563
135.08709955215454,358
135.10228943824768,185
135.1176254749298,234
135.1336793899536,373
135.14971685409546,556
135.16545629501343,346
135.18139052391052,180
135.19749402999878,233
135.21349024772644,391
135.22895431518555,557
135.244943857193,335
135.26004242897034,180
135.2756531238556,240
135.2909233570099,404
135.30659985542297,549
135.32195138931274,295
135.33736944198608,178
135.3534300327301,241
135.36876678466797,418
135.384117603302,550
135.39940190315247,295
135.4143877029419,181
135.43003845214844,240
135.44606494903564,433
135.4613380432129,543
135.4767882823944,284
135.4926574230194,181
135.5076801776886,244
135.52339124679565,451
135.53941822052002,532
135.55487251281738,268
135.57091856002808,190
135.58691501617432,248
135.60220956802368,469
135.61754179000854,517
135.63289594650269,239
135.6484534740448,195
135.66401624679565,258
135.67944741249084,489
135.6946403980255,517
135.71064162254333,236
135.72669887542725,204
135.74272441864014,261
135.75801038742065,503
135.77388882637024,506
135.78891944885254,231
135.80492663383484,207
135.8208465576172,268
135.8358714580536,517
135.85101079940796,483
135.86653065681458,212
135.88184785842896,206
135.89775824546814,271
135.9129502773285,531
135.92863130569458,472
135.94462823867798,203
135.95961689949036,212
135.97431111335754,273
135.98978114128113,535
136.00537371635437,440
136.02089643478394,190
136.03698086738586,206
136.05358624458313,286
136.06874704360962,551
136.08479404449463,431
136.09985971450806,194
136.1151783466339,217
136.13095450401306,296
136.14699411392212,554
136.16306567192078,408
136.17901849746704,182
136.19420266151428,215
136.20977330207825,311
136.2247564792633,560
136.2407751083374,386
136.25549387931824,178
136.27063751220703,223
136.2861156463623,336
136.30185723304749,568
136.3178527355194,383
136.33301401138306,188
136.3489396572113,241
136.36446118354797,365
136.37946367263794,569
136.3953001499176,369
136.4103546142578,189
136.42592406272888,239
136.44095015525818,381
136.45703840255737,565
136.47237348556519,334
136.4881715774536,178
136.50364232063293,233
136.51922512054443,385
136.53448033332825,553
136.54982900619507,331
136.5654218196869,177
136.5813958644867,235
136.59655165672302,403
136.6124405860901,551
136.62835431098938,313
136.64339637756348,181
136.65870332717896,240
136.6739478111267,413
136.68998336791992,548
136.7054145336151,297
136.72112321853638,185
136.73724579811096,242
136.753244638443,444
136.76934790611267,542
136.78491044044495,265
136.80072855949402,193
136.8163137435913,252
136.83130645751953,461
136.8467628955841,537
136.86160898208618,262
136.8772783279419,191
136.89250135421753,256
136.90782189369202,474
136.92391920089722,528
136.93922185897827,247
136.95473909378052,195
136.97081232070923,255
136.9868199825287,495
137.00241136550903,508
137.01816272735596,220
137.03319573402405,193
137.04888224601746,263
137.06446504592896,511
137.0796036720276,498
137.09507417678833,219
137.11014890670776,201
137.12590312957764,267
137.14193391799927,524
137.1571066379547,488
137.17314291000366,222
137.18922591209412,209
137.20445561408997,271
137.22015404701233,534
137.23588371276855,469
137.25084686279297,201
137.26638865470886,204
137.28247952461243,272
137.29845595359802,540
137.31379461288452,441
137.32943177223206,188
137.34545254707336,208
137.36066913604736,282
137.3763632774353,552
137.39234280586243,426
137.40766620635986,188
137.42303133010864,221
137.43905377388,299
137.45448875427246,557
137.4699831008911,409
137.48599481582642,185
137.5015275478363,223
137.51669788360596,320
137.53166913986206,570
137.54771733283997,403
137.56284976005554,184
137.57807278633118,231
137.59407234191895,344
137.61008524894714,571
137.62483978271484,369
137.64089012145996,183
137.65603160858154,236
137.67154598236084,375
137.68698358535767,571
137.70297527313232,350
137.71877431869507,184
137.73477506637573,237
137.7507483959198,385
137.76652240753174,570
137.78228735923767,355
137.7974181175232,186
137.81330513954163,241
137.82846093177795,402
137.8439221382141,560
137.8594651222229,331
137.87450408935547,185
137.8905050754547,245
137.90574479103088,418
137.92188024520874,561
137.93797755241394,313
137.95400643348694,190
137.96958351135254,249
137.98474550247192,424
138.00079941749573,549
138.0169141292572,302
138.03197193145752,195
138.04685854911804,252
138.06242322921753,446
138.07806181907654,545
138.0932595729828,280
138.10881662368774,183
138.12412285804749,249
138.14014720916748,460
138.15531826019287,541
138.1713490486145,257
138.18678307533264,191
138.20180535316467,253
138.21726441383362,478
138.23331022262573,519
138.24908900260925,237
138.26429915428162,198
138.2796528339386,259
138.29474258422852,501
138.31017208099365,508
138.3256859779358,228
138.34173727035522,203
138.35766696929932,264
138.37368416786194,515
138.38998889923096,487
138.40536856651306,220
138.4213683605194,212
138.4374189376831,274
138.4525909423828,533
138.46779704093933,471
138.48311400413513,210
138.49874925613403,215
138.51361966133118,276
138.52911114692688,541
138.54411578178406,453
138.55944728851318,197
138.5754451751709,213
138.59083652496338,284
138.60684895515442,546
138.6222460269928,422
138.63783812522888,177
138.65486764907837,204
138.66991519927979,287
138.68567442893982,557
138.7008616924286,414
138.71686244010925,185
138.73206686973572,219
138.74743342399597,307
138.7623689174652,560
138.7781686782837,389
138.79368782043457,183
138.8097677230835,226
138.8249135017395,327
138.8405783176422,573
138.85653924942017,382
138.87255001068115,187
138.88798093795776,235
138.90365529060364,346
138.91838192939758,567
138.93410086631775,367
138.9494171142578,181
138.96461844444275,231
138.98046588897705,359
138.99654293060303,570
139.01183462142944,356
139.02730107307434,187
139.04338431358337,240
139.0586404800415,384
139.07461214065552,564
139.09046077728271,329
139.10543537139893,190
139.12147736549377,241
139.13737225532532,395
139.15342926979065,568
139.1689007282257,341
139.18490195274353,189
139.20055198669434,242
139.21658039093018,405
139.23177528381348,550
139.2478051185608,315
139.26329040527344,184
139.27872467041016,242
139.29416298866272,421
139.31004786491394,558
139.32515025138855,304
139.34119415283203,192
139.35632848739624,245
139.37171149253845,433
139.38771152496338,548
139.40287113189697,268
139.4188723564148,188
139.43485569953918,251
139.44986176490784,458
139.46539115905762,536
139.48139572143555,261
139.4973804950714,193
139.51350235939026,258
139.52929377555847,483
139.54431748390198,528
139.56013560295105,247
139.57535123825073,204
139.59055399894714,264
139.60679960250854,496
139.6224570274353,509
139.63770604133606,230
139.6538028717041,207
139.66977214813232,270
139.68516445159912,516
139.70040893554688,508
139.7161407470703,218
139.73177886009216,213
139.74725031852722,276
139.7622721195221,528
139.777841091156,489
139.7929883003235,213
139.8087408542633,213
139.82449078559875,276
139.84040474891663,534
139.85639786720276,460
139.8718876838684,199
139.88789701461792,207
139.90311241149902,278
139.91811203956604,547
139.9337990283966,443
139.9493396282196,193
139.96472191810608,218
139.98045706748962,294
139.99560499191284,560
140.01169872283936,423
140.02723503112793,193
140.0430929660797,226
140.05875253677368,312
140.07387924194336,566
140.08934497833252,403
140.10536217689514,185
140.1213309764862,223
140.13735008239746,331
140.1533703804016,570
140.16889595985413,387
140.18490648269653,183
140.20026969909668,230
140.21629190444946,350
140.23228335380554,566
140.24827933311462,378
140.2639570236206,184
140.27977895736694,227
140.29597783088684,359
140.31101393699646,563
140.32700324058533,348
140.34264612197876,185
140.35866522789001,239
140.37389945983887,380
140.3897545337677,559
140.40515613555908,335
140.42076182365417,178
140.43597102165222,237
140.45200276374817,399
140.46772003173828,559
140.48328852653503,327
140.49828791618347,177
140.51350593566895,236
140.52934646606445,411
140.5449297428131,552
140.56010246276855,309
140.57529878616333,183
140.5904562473297,241
140.6064178943634,421
140.62173700332642,548
140.63740491867065,283
140.65253496170044,192
140.6688539981842,248
140.68491196632385,450
140.70051789283752,545
140.71665978431702,272
140.73190093040466,198
140.7469301223755,254
140.76219153404236,474
140.77764105796814,528
140.79316115379333,253
140.80874466896057,196
140.82346415519714,257
140.83866214752197,488
140.85381174087524,515
140.86934900283813,232
140.8854043483734,199
140.9010148048401,259
140.91745471954346,504
140.93264365196228,499
140.94866609573364,215
140.9645299911499,205
140.98027729988098,265
140.99638104438782,521
141.01157021522522,468
141.0268154144287,202
141.04210138320923,208
141.05710339546204,276
141.07261395454407,542
141.0886116027832,456
141.10405349731445,199
141.11970925331116,209
141.13501572608948,285
141.15082669258118,551
141.1659517288208,425
141.1813349723816,186
141.19705843925476,207
141.21226930618286,281
141.2277774810791,548
141.2438633441925,409
141.25996470451355,183
141.27554154396057,221
141.29079961776733,309
141.30679297447205,565
141.32245016098022,403
141.3381781578064,186
141.35421657562256,225
141.3697054386139,333
141.38470578193665,565
141.40015268325806,384
141.4152958393097,185
141.4301586151123,228
141.44557070732117,355
141.46117615699768,568
141.4771921634674,357
141.49319982528687,183
141.50919270515442,234
141.52520275115967,377
141.5407211780548,560
141.556743144989,340
141.57241559028625,185
141.5877811908722,241
141.60341477394104,393
141.61876845359802,564
141.6343777179718,344
141.6505823135376,185
141.66659593582153,242
141.68257689476013,396
141.6981999874115,553
141.7137966156006,327
141.72902989387512,183
141.74432969093323,244
141.76022338867188,412
141.77581143379211,550
141.79168510437012,294
141.80768537521362,190
141.82295846939087,252
141.83795952796936,440
141.85398507118225,545
141.86916041374207,278
141.8841519355774,188
141.89952969551086,240
141.91486644744873,458
141.93040370941162,535
141.94638848304749,267
141.96229815483093,196
141.97821855545044,254
141.99419593811035,472
142.0103087425232,521
142.02550530433655,249
142.04065370559692,192
142.0561327934265,251
142.07161831855774,485
142.08705139160156,510
142.10218286514282,231
142.1173505783081,200
142.13344717025757,256
142.14948320388794,496
142.1646752357483,500
142.18071699142456,219
142.19678401947021,212
142.21224403381348,271
142.22735404968262,517
142.24335646629333,478
142.25907635688782,215
142.27459526062012,209
142.28959560394287,269
142.3050549030304,533
142.3204002380371,459
142.3358714580536,200
142.35137677192688,207
142.36692571640015,274
142.3823366165161,539
142.39832997322083,445
142.4143295288086,196
142.4296154975891,218
142.4450330734253,290
142.4609730243683,554
142.47606658935547,429
142.49204564094543,194
142.50805401802063,216
142.5237011909485,297
142.53906226158142,560
142.55452394485474,407
142.57058477401733,188
142.58655762672424,222
142.60159826278687,319
142.61667251586914,560
142.63253831863403,390
142.648095369339,178
142.66397285461426,218
142.67934131622314,335
142.69526982307434,562
142.71026945114136,366
142.72629356384277,182
142.74197125434875,228
142.75681734085083,352
142.7720239162445,564
142.78788709640503,365
142.80295991897583,190
142.81810402870178,234
142.83404755592346,367
142.8493890762329,570
142.86494326591492,361
142.8800914287567,188
142.89583373069763,238
142.91184496879578,385
142.92784309387207,553
142.9428412914276,335
142.95784735679626,182
142.9729926586151,242
142.98838806152344,403
143.00449419021606,548
143.0205500125885,312
143.036550283432,189
143.0519254207611,245
143.06711792945862,421
143.08253121376038,558
143.09765028953552,304
143.11340737342834,193
143.12847924232483,252
143.1433756351471,444
143.15867519378662,542
143.17422533035278,280
143.189377784729,190
143.2052924633026,251
143.22070288658142,465
143.23610758781433,532
143.25171828269958,261
143.26780128479004,188
143.28380513191223,244
143.29956245422363,470
143.31514024734497,511
143.33115363121033,233
143.34729266166687,200
143.36375522613525,254
143.37963557243347,482
143.394864320755,510
143.41085600852966,230
143.4262182712555,202
143.4421865940094,256
143.45734119415283,494
143.4724953174591,485
143.4880928993225,215
143.50334787368774,196
143.51912999153137,257
143.53430247306824,514
143.54979038238525,480
143.56534481048584,213
143.580806016922,204
143.59633445739746,266
143.6117069721222,524
143.6268322467804,464
143.64182806015015,206
143.6571433544159,211
143.67250227928162,277
143.68768644332886,532
143.70321369171143,449
143.7183883190155,195
143.7343771457672,203
143.75029969215393,267
143.7655611038208,532
143.7814121246338,429
143.79742312431335,191
143.8126540184021,217
143.82804799079895,299
143.84336733818054,556
143.8583698272705,413
143.8742105960846,191
143.88918614387512,223
143.90514492988586,307
143.92116403579712,559
143.93672370910645,398
143.95291948318481,188
143.96841263771057,228
143.98359084129333,327
143.99951267242432,561
144.0154321193695,384
144.0315294265747,178
144.0468144416809,222
144.06228113174438,340
144.0775077342987,563
144.09276056289673,375
144.10828161239624,182
144.12437343597412,229
144.13957262039185,359
144.15512657165527,561
144.17037773132324,346
144.185533285141,180
144.20154356956482,232
144.21756720542908,375
144.23282432556152,560
144.24829292297363,341
144.2643916606903,183
144.28001594543457,238
144.29544806480408,385
144.310932636261,560
144.32621264457703,342
144.34222412109375,185
144.35735511779785,240
144.37216186523438,397
144.3876805305481,556
144.40377259254456,327
144.41976952552795,186
144.43500185012817,240
144.45101642608643,418
144.4670693874359,546
144.4825828075409,291
144.49861931800842,190
144.5137701034546,245
144.52933835983276,434
144.54535508155823,538
144.56108617782593,272
144.5766315460205,186
144.59214735031128,251
144.60719680786133,458
144.62228655815125,531
144.63778376579285,259
144.653826713562,193
144.6691267490387,254
144.6849603652954,474
144.70010948181152,514
144.7161090373993,238
144.7321286201477,202
144.7481608390808,260
144.76318049430847,497
144.77858972549438,508
144.7937309741974,221
144.8088984489441,200
144.8237805366516,261
144.8390667438507,505
144.85433053970337,491
144.8703806400299,217
144.88583993911743,202
144.90165877342224,263
144.91668224334717,514
144.93248629570007,478
144.94796657562256,217
144.96318340301514,212
144.97922372817993,272
144.99477005004883,534
145.01041221618652,462
145.025719165802,200
145.04085850715637,216
145.0566017627716,290
145.07246780395508,547
145.0880424976349,436
145.1041030883789,192
145.12015223503113,216
145.13582110404968,292
145.15171551704407,552
145.16717171669006,419
145.18329501152039,186
145.1986105442047,208
145.21452713012695,297
145.23056745529175,550
145.24646282196045,401
145.26159119606018,179
145.27749514579773,220
145.29349875450134,323
145.30945992469788,562
145.32496523857117,373
145.34095692634583,184
145.3570945262909,229
145.3726246356964,337
145.38786911964417,559
145.404625415802,370
145.41866445541382,187
145.43478298187256,239
145.45032787322998,371
145.46550345420837,564
145.480717420578,355
145.4965579509735,185
145.51189279556274,236
145.52752804756165,387
145.5430977344513,557
145.55880665779114,343
145.57463884353638,185
145.5903515815735,238
145.60640001296997,397
145.62170457839966,557
145.63696789741516,333
145.65303993225098,185
145.6695258617401,243
145.6855320930481,408
145.70153546333313,552
145.717538356781,298
145.73318147659302,188
145.7488534450531,246
145.76357340812683,432
145.77969789505005,554
145.79510283470154,295
145.8106334209442,190
145.82606673240662,251
145.8422532081604,451
145.85639595985413,537
145.8720076084137,299
145.88728094100952,556
145.90334963798523,414
145.91888999938965,185
145.93498373031616,220
145.95105600357056,327
145.96592116355896,570
145.98148250579834,393
145.99692249298096,185
146.01221108436584,233
146.02743196487427,341
146.04350566864014,565
146.05864834785461,370
146.07382321357727,182
146.08920812606812,234
146.10453414916992,359
146.12015652656555,562
146.13560438156128,361
146.15142703056335,179
146.16660404205322,230
146.18202686309814,373
146.19766688346863,555
146.2132875919342,345
146.22935223579407,179
146.2453510761261,232
146.26040315628052,393
146.27605676651,554
146.29189538955688,323
146.30796360969543,186
146.32355427742004,242
146.33904099464417,413
146.35425662994385,551
146.37023186683655,303
146.38547158241272,182
146.40088820457458,246
146.4165976047516,435
146.4317524433136,541
146.44689989089966,288
146.46234226226807,187
146.47795009613037,246
146.49320340156555,448
146.50901532173157,529
146.52400755882263,261
146.5390226840973,186
146.55480480194092,245
146.57032084465027,452
146.5863802433014,523
146.6018054485321,240
146.61730408668518,192
146.63292574882507,253
146.64864325523376,487
146.6641445159912,509
146.68024682998657,231
146.69572520256042,204
146.7117428779602,268
146.72676134109497,508
146.74215698242188,495
146.75789999961853,222
146.7736794948578,201
146.78896069526672,266
146.80496335029602,519
146.82099151611328,474
146.83617067337036,213
146.8513503074646,210
146.86630392074585,275
146.88169288635254,538
146.89692902565002,457
146.91245818138123,198
146.92844557762146,215
146.94406247138977,287
146.95957970619202,550
146.97487711906433,439
146.99024939537048,197
147.0051131248474,224
147.02029728889465,296
147.03531980514526,556
147.05096125602722,416
147.06699752807617,183
147.0825333595276,218
147.09783053398132,312
147.11335158348083,572
147.1285047531128,413
147.14441537857056,193
147.16014194488525,232
147.1756649017334,333
147.19099879264832,573
147.2066445350647,383
147.22180819511414,188
147.2375841140747,233
147.25262832641602,341
147.26786375045776,566
147.2834222316742,371
147.29858016967773,180
147.31456446647644,232
147.33067059516907,361
147.34653282165527,564
147.36213970184326,363
147.3774950504303,181
147.39347910881042,233
147.4087290763855,381
147.42450857162476,561
147.44054222106934,337
147.45637035369873,184
147.47149848937988,241
147.48715686798096,400
147.50320100784302,561
147.5190601348877,321
147.53437638282776,185
147.54968523979187,240
147.56614446640015,406
147.58129739761353,552
147.59710121154785,314
147.61310720443726,189
147.6282444000244,252
147.64425802230835,434
147.660338640213,546
147.67567992210388,301
147.6908175945282,184
147.70595049858093,241
147.72145462036133,431
147.737242937088,536
147.75300097465515,268
147.7688925266266,179
147.7846188545227,242
147.79985547065735,455
147.8158929347992,533
147.83140349388123,259
147.84665441513062,197
147.86166214942932,258
147.8769726753235,475
147.8929705619812,518
147.90849614143372,248
147.92403364181519,198
147.9395513534546,254
147.95545935630798,505
147.9714503288269,500
147.98658227920532,228
148.00208806991577,195
148.01736450195312,260
148.0332908630371,509
148.0493199825287,477
148.06478095054626,207
148.0806303024292,198
148.09605288505554,263
148.11113572120667,524
148.1261444091797,459
148.14177536964417,199
148.15728855133057,210
148.17391085624695,273
148.189519405365,537
148.2049798965454,444
148.22099137306213,194
148.23658061027527,211
148.25179386138916,283
148.26706743240356,549
148.28311681747437,433
148.29848265647888,190
148.31359100341797,213
148.32894253730774,297
148.34392833709717,551
148.35961031913757,406
148.37534594535828,182
148.39050459861755,220
148.40563011169434,313
148.42169213294983,557
148.43759846687317,388
148.45391201972961,184
148.46832394599915,231
148.4835422039032,335
148.49953770637512,561
148.5155429840088,360
148.5315375328064,179
148.5471546649933,226
148.56260347366333,353
148.57816553115845,560
148.59416151046753,359
148.6101770401001,182
148.62625575065613,236
148.64140915870667,379
148.65646743774414,562
148.6716866493225,352
148.68744254112244,185
148.70246815681458,242
148.71853613853455,395
148.73355388641357,558
148.74882650375366,335
148.76404643058777,184
148.77921056747437,243
148.7953062057495,419
148.81133890151978,559
148.82681679725647,308
148.8424186706543,193
148.8579273223877,255
148.87323474884033,437
148.88849925994873,549
148.90399408340454,295
148.9193937778473,194
148.93439483642578,255
148.94957399368286,457
148.96506643295288,536
148.98029017448425,274
148.99605774879456,195
149.01137924194336,257
149.02737641334534,464
149.04345202445984,527
149.05949544906616,255
149.0745644569397,196
149.08978462219238,259
149.1056227684021,487
149.12106728553772,512
149.1362099647522,226
149.15173411369324,200
149.1672568321228,260
149.18327283859253,499
149.19867157936096,504
149.21476697921753,226
149.2307484149933,203
149.24672889709473,265
149.2619390487671,515
149.27801489830017,478
149.29398322105408,217
149.3091585636139,214
149.324871301651,273
149.34120726585388,529
149.35715675354004,456
149.37202334403992,203
149.38693618774414,209
149.4025707244873,278
149.4186556339264,536
149.4347460269928,444
149.45079350471497,198
149.46643543243408,217
149.4817774295807,288
149.49730825424194,545
149.51238131523132,424
149.52777671813965,185
149.5438735485077,214
149.55924701690674,291
149.5744593143463,550
149.5899522304535,417
149.60530042648315,186
149.62053155899048,217
149.63607788085938,308
149.65210962295532,557
149.66766571998596,404
149.68346405029297,185
149.69866514205933,225
149.71469736099243,324
149.72994565963745,560
149.74549055099487,374
149.76064085960388,184
149.7758994102478,234
149.79118371009827,343
149.80652618408203,562
149.82251691818237,373
149.83752012252808,188
149.85221219062805,234
149.867445230484,356
149.88349413871765,555
149.89858222007751,356
149.91471672058105,180
149.92969703674316,234
149.9457836151123,380
149.96143054962158,552
149.977121591568,347
149.99229764938354,183
150.00757360458374,238
150.0231318473816,392
150.03853392601013,548
150.05404376983643,318
150.06945729255676,184
150.084956407547,243
150.10060477256775,405
150.11600613594055,549
150.13195633888245,306
150.14801168441772,186
150.16401267051697,248
150.18006467819214,432
150.19584703445435,554
150.2118468284607,300
150.22705507278442,185
150.24315524101257,238
150.2585437297821,433
150.27367210388184,543
150.28976559638977,281
150.30550336837769,194
150.3214509487152,247
150.33680057525635,448
150.352201461792,526
150.36733675003052,249
150.3825068473816,183
150.39842557907104,239
150.41358590126038,454
150.42936038970947,524
150.4463493824005,249
150.4605050086975,196
150.47657179832458,254
150.49185252189636,478
150.50701022148132,507
150.52308559417725,237
150.53907179832458,193
150.55410861968994,250
150.56937074661255,488
150.58494997024536,490
150.6003658771515,222
150.616286277771,197
150.63163924217224,258
150.64769220352173,512
150.66374921798706,474
150.67901253700256,208
