Time(s),Filtered_Voltage
2.0253007411956787,0.0038365167121702354
2.041287899017334,-0.0009632302561512891
2.057297945022583,-0.003928667960652053
2.0723371505737305,-0.00430509334583693
2.089253187179565,-0.003003237283144341
2.1043622493743896,-0.0015196090754528292
2.120112419128418,-0.0004640124783483596
2.135408401489258,0.0006084329425284246
2.1504440307617188,0.0021525600182548386
2.165557861328125,0.003912547254647274
2.1811323165893555,0.005433304850351823
2.1964497566223145,0.007041096974094735
2.2124812602996826,0.009845207993267836
2.2276620864868164,0.014295804228969164
2.2435262203216557,0.018603800898436617
2.259636163711548,0.019145904697549385
2.27616548538208,0.013406638855259792
2.29011344909668,0.0030336158428524163
2.3055436611175537,-0.006337717788365808
2.3213937282562256,-0.008970101798753863
2.3364086151123047,-0.0034489065469976952
2.3525173664093018,0.005983355720718467
2.3693556785583496,0.012154015289276192
2.3853602409362797,0.009882963127030736
2.3997504711151123,-0.0001443434086144834
2.415287494659424,-0.011537203768645012
2.43060040473938,-0.016899326516544702
2.445922613143921,-0.01357144021203881
2.461277961730957,-0.0053230889686729475
2.4783530235290527,0.0014851173637430565
2.493361473083496,0.003410785019868563
2.5095012187957764,0.0020733371524038627
2.525568008422852,0.0016248787939058622
2.5412163734436035,0.004531359476353949
2.5564444065093994,0.009578541202509486
2.572345018386841,0.013423394381611817
2.588370084762573,0.013785356456663879
2.6043896675109863,0.01137774723194608
2.61946702003479,0.00915239510832944
2.6350762844085693,0.009645217396876845
2.65116024017334,0.012638186748403737
2.668146133422852,0.015135692261113998
2.682295322418213,0.01373371913009674
2.698305368423462,0.0073680276953182675
2.713214159011841,-0.0017981666785809225
2.7291064262390137,-0.009822100098289818
2.744083404541016,-0.013400973009680902
2.759196758270264,-0.011583190734935245
2.7745251655578613,-0.006005563253317784
2.789827585220337,0.0001715055834395139
2.8059751987457275,0.003981634585665195
2.8205137252807617,0.0041594892150331395
2.836517333984375,0.0016388585642517729
2.851553440093994,-0.0012139981679960654
2.86634373664856,-0.002114100697580191
2.8822133541107178,-0.0002142966931190113
2.898389339447021,0.0034187515864167843
2.9137210845947266,0.00654504251771544
2.929114580154419,0.007459872408892902
2.9442286491394043,0.006477982063922338
2.960334300994873,0.005663930767959156
2.9763782024383545,0.006748358232594183
2.992396593093872,0.009221806156956214
3.006831645965576,0.010576293969328566
3.022200107574463,0.00851976712983095
3.0376052856445312,0.0031954340967833023
3.0544257164001465,-0.0025868122197098505
3.069500684738159,-0.005523064859916101
3.0844972133636475,-0.004539763922130448
3.099327087402344,-0.0014678360699730843
3.1141161918640137,0.0008145723153648587
3.1293907165527344,0.0006745080446086967
3.145291328430176,-0.001544332712367898
3.160418033599853,-0.004280727249351916
3.175276517868042,-0.005789084646460236
3.190744638442993,-0.004819489725728817
3.2060835361480717,-0.001139817003241924
3.221416473388672,0.004080870534470365
3.237269401550293,0.008621898643640661
3.253298759460449,0.010528918091213733
3.2692244052886963,0.009358487518777965
3.2852251529693604,0.006058870683429477
3.300334453582764,0.001843686771841633
3.3162312507629395,-0.0023572970625672894
3.332061052322388,-0.005587843162308117
3.3474862575531006,-0.007039609240765413
3.364501476287842,-0.006974345643044261
3.3796520233154297,-0.006796692054795588
3.3951847553253174,-0.007638386020234952
3.410193681716919,-0.009175664714704457
3.4252490997314453,-0.010220970015458845
3.441194534301758,-0.010196375984276003
3.456584215164185,-0.00961243250025377
3.472179651260376,-0.009250146565539262
3.4881396293640137,-0.009289541660377487
3.503183603286743,-0.00929837046583476
3.5193302631378174,-0.008836294322496961
3.5334692001342773,-0.007934979045924762
3.5486502647399902,-0.006987698796342194
3.5637807846069336,-0.0062037123017454725
3.5790719985961914,-0.005368129366409152
3.595280647277832,-0.004458048556071778
3.61142635345459,-0.004431402646451912
3.626300096511841,-0.006735313477307582
3.64232873916626,-0.011486612031552441
3.660390138626098,-0.016467052980591125
3.67474365234375,-0.018670071296178623
3.6889967918396,-0.0170704852322887
3.7042887210845943,-0.013603875202676956
3.722926139831543,-0.011375571947955725
3.7350916862487793,-0.012110066557862979
3.750866174697876,-0.015124819090249372
3.766510963439941,-0.01811152681377948
3.782142400741577,-0.01867596456577292
3.79894495010376,-0.015754923892587588
3.8136391639709473,-0.010401657426868827
3.829803228378296,-0.0054626537671411245
3.844347476959229,-0.003951683200265005
3.859391212463379,-0.006859573781280673
3.8741281032562256,-0.012101825477785013
3.889174222946167,-0.015905223402908494
3.9041383266448975,-0.015814248943197988
3.921117782592773,-0.012639296800450176
3.935117244720459,-0.009397722761908681
3.950119733810425,-0.008225350963724226
3.965390205383301,-0.008349597548172251
3.981381416320801,-0.0071820769511760025
3.9969983100891113,-0.0034139980857882802
4.013295888900757,0.0010431780968533863
4.029319524765015,0.002344529543797713
4.044346809387207,-0.0017855890268355635
4.061077117919922,-0.009562011708876392
4.076495170593262,-0.016099953938244933
4.092480897903442,-0.017093215615195806
4.108214616775513,-0.012066327675291966
4.123226165771484,-0.004619826991135728
4.138509035110474,0.0004324693984085607
4.153539419174194,0.0008066546961073709
4.16862154006958,-0.0017451403925112003
4.184385776519775,-0.003638813893668578
4.200881242752075,-0.0032405145434830918
4.216185569763184,-0.002217918926709841
4.2320287227630615,-0.0030541402051611744
4.248041391372681,-0.005681205555178781
4.262404680252075,-0.007133079855257734
4.278409957885742,-0.004636088862816304
4.293455600738525,0.0012100283285020814
4.309488534927368,0.006502828284368059
4.325394153594971,0.007326796581405036
4.341321706771851,0.003133602363628742
4.357231378555298,-0.002917025941877873
4.374490022659302,-0.006835329935392075
4.388187646865845,-0.006965296383314898
4.405174732208252,-0.004536608852254803
4.420928716659546,-0.0018193651458414555
4.436462163925171,-0.0002956981202683978
4.451232194900513,-0.0002338133296929453
4.466746807098389,-0.001145472591192406
4.482436895370483,-0.0022909181968718186
4.498304843902588,-0.0029358187906339366
4.513452291488648,-0.002296106117132674
4.529061794281006,0.0005889061058720336
4.544326066970825,0.006390218441467085
4.560828924179077,0.014283111919558156
4.57677435874939,0.021308056801147626
4.591393709182739,0.02390259818659701
4.606704473495483,0.020926000513760572
4.622451543807983,0.014988171371979303
4.639167785644531,0.010103224040623483
4.654128551483154,0.008007174184335554
4.669736623764038,0.007259318990207763
4.687329292297363,0.005778274682739772
4.700765609741211,0.0034282058851711978
4.7168169021606445,0.0018669923182100057
4.732431888580322,0.0025043355553366065
4.74875807762146,0.005122449336979262
4.7633702754974365,0.008281641379303019
4.77935004234314,0.01067277104375811
4.795369625091553,0.012048969883882066
4.809653997421265,0.01304522908876733
4.8262317180633545,0.01419374712788591
4.840283393859863,0.015176453039235113
4.856338977813721,0.015214012751826872
4.872315645217896,0.014281191877241714
4.888363838195801,0.013704571727981332
4.903352737426758,0.01507924554374723
4.919354438781738,0.018208917597258074
4.934408187866211,0.020270108211422486
4.950282096862793,0.017766965443326125
4.965796709060669,0.009932609564836855
4.981220006942749,7.256612322283518e-05
4.996392726898193,-0.006815054101980467
5.012382984161377,-0.007756347136778361
5.0280632972717285,-0.0033484829654140355
5.043211460113525,0.0035073424359937386
5.060296297073364,0.009650435718100078
5.075311899185181,0.012826169059656268
5.090490341186523,0.012101238630257773
5.106091737747192,0.008188266222856368
5.121873378753662,0.0034807365975522814
5.137421369552612,0.0010856048111042168
5.152419805526733,0.0029218078601757585
5.168731451034546,0.00807579361703833
5.183537483215332,0.01274577613994585
5.199632406234741,0.012266294305077306
5.2150959968566895,0.004513382534808493
5.231034278869629,-0.007390676977537261
5.247052192687988,-0.015867265332191988
5.262413501739502,-0.014069734900575566
5.277479410171509,-0.002111462770524647
5.293145179748535,0.01150138196905884
5.31124472618103,0.0158845335623947
5.323291301727295,0.006788460089601959
5.339299917221069,-0.009749941009817827
5.356403827667236,-0.022799838943477056
5.370956897735596,-0.02554707112581387
5.388037443161011,-0.019408590656251418
5.402246475219727,-0.010824053409668499
5.417286396026611,-0.005376475639769108
5.432086944580078,-0.004503341152474355
5.447490215301514,-0.006021026467779488
5.46299934387207,-0.006595356621469762
5.478423357009888,-0.004090775340312759
5.494524240493774,0.0012236385454487855
5.511014699935913,0.006915711054232983
5.526017189025879,0.009951397016239268
5.54128360748291,0.00874220696836011
5.5573835372924805,0.004201116708490121
5.572402477264404,-0.0011470136073095986
5.588843822479248,-0.005175398426518274
5.603132009506226,-0.007340144162788862
5.61862063407898,-0.008184853672606464
5.63480281829834,-0.008236637152732179
5.649409055709839,-0.007659858693415598
5.665630102157593,-0.006633612146794959
5.680591106414795,-0.00544827692595237
5.695456504821777,-0.003987910312159014
5.711260795593262,-0.0014724392185943467
5.72629451751709,0.0026878899588429817
5.742137908935547,0.007531106839513266
5.758037328720093,0.010449930287479666
5.773167133331299,0.00918908716858303
5.789574146270752,0.00424109689886574
5.804065465927124,-0.0011317211299706187
5.81915545463562,-0.003753959889050156
5.8343822956085205,-0.003376403462116915
5.84950065612793,-0.0023325442997687573
5.864866733551025,-0.002524756979027024
5.881989240646362,-0.0034150427570759775
5.895992279052734,-0.003173875245310811
5.912017107009888,-0.0010667199152340095
5.926035404205322,0.00196888016666386
5.942192316055298,0.004774174891513209
5.958235263824463,0.007154106778546356
5.973313331604004,0.009352686186088501
5.988477468490601,0.010881319639490293
6.003186225891113,0.010565667663659524
6.018650054931641,0.008026869061474349
6.03335428237915,0.004965653304146075
6.049271106719971,0.004663650070860564
6.062917470932007,0.0096372444524307
6.078812599182129,0.01888309542453407
6.094027519226074,0.027052581046972415
6.1090168952941895,0.027443019831808274
6.125053882598877,0.017646072873887583
6.141239166259766,0.0028616089746533006
6.157240629196167,-0.007413335398739878
6.173266410827637,-0.007121283431903158
6.187842130661011,0.001584551348851135
6.204430103302002,0.01106372431746105
6.219466924667358,0.015173167926916172
6.235483169555664,0.013596256275254775
6.252166509628296,0.010465002976029765
6.267531633377075,0.010183889463279746
6.283430337905884,0.014641680000724421
6.298770427703857,0.022775850458597896
6.314321994781494,0.03115743127023862
6.329592704772949,0.03520298044233966
6.346147060394287,0.03167242273116745
6.362099885940552,0.021573621622463734
6.375196695327759,0.010519244119682691
6.39002537727356,0.004918808534865555
6.40550971031189,0.0068385509886797
6.420650482177734,0.012502052066243531
6.436181545257568,0.01596459743427451
6.451313734054565,0.014374419860542024
6.466342687606812,0.010046609486740634
6.483341932296753,0.007834673478364047
6.498431921005249,0.010469531822986362
6.514491319656372,0.016187736463405357
6.530310392379761,0.020768210863310054
6.545072317123413,0.021895981759085616
6.562269926071167,0.021517711691183695
6.576287508010864,0.023746688671779894
6.592284202575684,0.030147232519923333
6.608412742614746,0.03702940230179933
6.62428617477417,0.03801172882536104
6.639350652694702,0.030188871398536404
6.655360698699951,0.01804892028440083
6.670874118804932,0.010516497507887607
6.686393022537232,0.012970911955400493
6.702435255050659,0.021745162605957866
6.719035863876343,0.02710236144321617
6.733449935913086,0.022320283991768677
6.749429702758789,0.009767057787894063
6.7645673751831055,-0.001983361423655073
6.779335498809815,-0.006156098591201559
6.794877052307129,-0.00255344753580228
6.81058406829834,0.004129597013043764
6.826692819595337,0.00892871640972611
6.8424036502838135,0.009713248518232933
6.859031915664673,0.007574806534025915
6.8732311725616455,0.005621123672167203
6.889233350753784,0.007175000401399923
6.904245853424072,0.013716616718385729
6.918242454528809,0.02322282101832673
6.934280157089233,0.030317619209817064
6.9494593143463135,0.029202614710236198
6.96481204032898,0.018111110149772028
6.981274843215942,0.0018884204241396093
6.997219800949097,-0.010115825024250827
7.013215065002441,-0.010150429268710588
7.0280070304870605,0.0020657636246997286
7.044127225875855,0.018357466451954393
7.05947732925415,0.02740322139308575
7.075368881225586,0.022880154890329883
7.090361833572388,0.008043702921144279
7.105506420135498,-0.007277834821273996
7.122039079666138,-0.014537251427185685
7.136736154556274,-0.011988976132750897
7.152490854263306,-0.003705933328465832
7.167638301849365,0.005231413710958056
7.1832592487335205,0.011937241902185933
7.198261737823486,0.01540672224908203
7.214190006256103,0.015209099184648682
7.230197429656982,0.011642843888750067
7.245055198669434,0.00651376764823847
7.26036787033081,0.002432133579188721
7.277050733566284,0.0007831338295124016
7.291060209274292,0.000636903282419903
7.306445360183716,-3.9578968232395606e-05
7.322586297988892,-0.0020584931856818998
7.337809324264526,-0.004010220015545964
7.353089332580566,-0.003720756534138986
7.36805534362793,-0.0007398855109570147
7.384173154830933,0.002768647529278894
7.399210453033447,0.0037930320539756547
7.416799545288086,0.0011599853755240295
7.430906295776367,-0.003601265106617361
7.445554256439209,-0.008019191870434135
7.461177349090576,-0.011036762637374667
7.476230382919311,-0.013385567053769669
7.492234468460083,-0.015804473825799036
7.507677793502808,-0.01747005167384693
7.5231006145477295,-0.016629782211661816
7.538284063339233,-0.012706265094308215
7.554090261459351,-0.007470931147529766
7.569394111633301,-0.004037201473438188
7.585447549819946,-0.004669805340369627
7.60085129737854,-0.009278670164141651
7.616122722625732,-0.015568791225187775
7.6312255859375,-0.020528317688286717
7.647118091583252,-0.022328281128473938
7.663154125213623,-0.021560442986684254
7.677449464797974,-0.020834812884409186
7.694407224655151,-0.022748010058199587
7.709412813186645,-0.027868054419857374
7.72543478012085,-0.03464566048500216
7.740423917770386,-0.041168387189622485
7.756425380706787,-0.04671924336378143
7.77246880531311,-0.051679436976987125
7.787939548492432,-0.05647101133063789
7.804074048995972,-0.061071716316907186
7.818341493606567,-0.0654348445627194
7.833349943161011,-0.06989581807036563
7.850360155105591,-0.07487513072762828
7.865931510925293,-0.080205290475261
7.880452632904053,-0.08487871083948781
7.8964455127716064,-0.08763457443268585
7.91248083114624,-0.08801127029534235
7.927789688110352,-0.08688888542016426
7.944245100021362,-0.08584696263754149
7.959463596343994,-0.08584915188529624
7.975278377532959,-0.08652271846799227
7.992173671722412,-0.08664956662629467
8.007214546203613,-0.08530437804566035
8.022167921066284,-0.08270135197904063
8.038156032562256,-0.08023055863374925
8.053788661956787,-0.0796506865410712
8.069557428359985,-0.0817929807822352
8.085098028182983,-0.08561639168542651
8.101293087005615,-0.08862716929767998
8.117162227630615,-0.08870416429011324
8.132155656814575,-0.08577876284679668
8.147969722747803,-0.08171041664473921
8.162362575531006,-0.07862144433313106
8.179358005523682,-0.07747215112277411
8.194096326828003,-0.07792216692667728
8.209161043167114,-0.0789532431338936
8.225472450256348,-0.07941668760013726
8.24034309387207,-0.07840274325333504
8.256223440170288,-0.07564367215382986
8.271515130996704,-0.07174001840655303
8.287030220031738,-0.06779801531577528
8.302130937576294,-0.06461492540283459
8.317451000213623,-0.06211749412413678
8.33330249786377,-0.059545233285604564
8.349386215209961,-0.05620302576715829
8.364752292633057,-0.05226768431234516
8.379529476165771,-0.04915436985803992
8.39606237411499,-0.04895703630843323
8.41107439994812,-0.052831564225925325
8.427050113677979,-0.05938186200440177
8.442238569259644,-0.06492382755974352
8.457225561141968,-0.06606474732656159
8.473311185836792,-0.06236356919701438
8.48875880241394,-0.05643035856488539
8.50429916381836,-0.051555656496399475
8.52126407623291,-0.04940591760301628
8.536152601242065,-0.049637517849803005
8.551210403442383,-0.050948503657028556
8.566936016082764,-0.052117325467945924
8.581505537033081,-0.052416618855926675
8.597387313842773,-0.05168333497310132
8.612372398376465,-0.05023533428721405
8.62821340560913,-0.048498917313388915
8.644219398498535,-0.04652304230441408
8.659378051757812,-0.04389458539692614
8.675236940383911,-0.04009955117373774
8.69105076789856,-0.03486797705013632
8.706377029418945,-0.028434833709642768
8.72231388092041,-0.02199405682662136
8.738403558731079,-0.017831243578517238
8.753578424453735,-0.018041792495833493
8.769933462142944,-0.022240016851725747
8.7854163646698,-0.02677792192401148
8.799691200256348,-0.027181300816949562
8.814372062683105,-0.021832740424919284
8.830371618270874,-0.013073139685827996
8.844459533691406,-0.004653537262139283
8.860237121582031,0.0015752819333291186
8.876013278961182,0.006509578477753274
8.891236305236816,0.012034430926656728
8.908189296722412,0.01898454388355855
8.924191951751709,0.026684676651634907
8.939202070236206,0.03394133312140407
8.955198049545288,0.040211591781418574
8.970851182937622,0.045966862186815956
8.986758470535278,0.052126566099744254
9.002283811569214,0.05914453830335378
9.018279790878296,0.06660346598874262
9.03428030014038,0.07366857617699368
9.049376964569092,0.07969468476316102
9.064828634262083,0.08404109402498672
9.079533100128174,0.08549209516007593
9.094316244125366,0.08276614728305942
9.109462261199951,0.07619524491854544
9.126221418380736,0.0683847422778632
9.140212059020996,0.06239275132077983
9.155949115753174,0.059271026811574895
9.171470403671265,0.05778085895225253
9.18661618232727,0.056244707020849445
9.202109098434448,0.05418552421950839
9.217638731002808,0.05246433888977857
9.233140230178831,0.05245929147523656
9.24917197227478,0.05496787246418775
9.26421856880188,0.059240000869512414
9.280172109603882,0.06296895003907113
9.295295476913452,0.06371175932407083
9.31044101715088,0.06064481270174482
9.326351165771484,0.05503705233411404
9.342233419418337,0.04931779636555976
9.356253623962402,0.0458826565643827
9.373171329498293,0.04618299995211987
9.387678146362305,0.04977371904905072
9.403264045715332,0.05369048567348608
9.418261766433716,0.05359949358891173
9.43407940864563,0.047096168545577646
9.449093103408812,0.03665361196594677
9.464356660842896,0.02869021472149748
9.480396032333374,0.02843661525995473
9.495456457138062,0.03494802136209152
9.510401248931885,0.04130594763662238
9.526279211044312,0.04033768625037883
9.541396141052246,0.030761376572536043
9.557079315185549,0.0181737822050503
9.572103261947632,0.010238814628475191
9.5891010761261,0.010783300810742585
9.60412311553955,0.01789002618414023
9.61928915977478,0.026605044152013733
9.63516879081726,0.03285408083996298
9.649267673492432,0.035395393703566896
9.66596794128418,0.035447460019119206
9.682220458984377,0.03533936244285808
9.69723415374756,0.037100741529169694
9.713445901870728,0.04110197106394403
9.728160858154297,0.04525071225322386
9.743273258209229,0.04597441783464979
9.759166717529297,0.04119876631918527
9.774215698242188,0.03304944063919667
9.789158821105955,0.027208057285437973
9.804519653320312,0.028551119914096305
9.82005524635315,0.036482728725768784
9.835280179977415,0.04437026782536486
9.850488185882568,0.04443468696284011
9.86600637435913,0.0344717750693947
9.881399869918823,0.020226381161131932
9.89742136001587,0.010635169549638692
9.913419008255005,0.010253077543768236
9.929165840148926,0.016197070772456162
9.94528579711914,0.021954807893958643
9.960429668426514,0.023442669059867395
9.976083278656006,0.021651676301684505
9.992518663406372,0.020657249407877658
10.008054733276367,0.023711331107473407
10.023087978363035,0.030649699159386534
10.038300514221191,0.038203906358203206
10.054298877716064,0.04272211044128596
10.070834159851074,0.04318581771666194
10.085365295410156,0.04203223760588717
10.100624799728394,0.04276676829409631
10.11716628074646,0.04617074908323599
10.132155895233154,0.04871963706211216
10.147977590560911,0.04525152072461903
10.164981603622437,0.033822615434088904
10.179157495498655,0.0181132671831426
10.19428849220276,0.004860450160410474
10.210284233093262,-0.0012360248312558882
10.225264549255373,-0.000394949338347821
10.241163730621338,0.003531575284262607
10.257163763046265,0.006430834908164043
10.272557497024536,0.006385508002997384
10.289030075073242,0.004086815777446436
10.30402970314026,0.00180517082604504
10.31906771659851,0.00172146640281265
10.335078716278076,0.004228809781400818
10.351252317428589,0.007273794838149182
10.367631912231444,0.007768497714498392
10.382394075393677,0.0043429127537298745
10.398971319198608,-0.0010987654981128873
10.430315017700195,-0.004750759258610591
10.444450378417969,-0.004021931630152506
10.46010446548462,0.0004965470720321166
10.476088523864746,0.005737605616895291
10.492091417312622,0.008460916695201177
10.507090091705322,0.007142654494469149
10.524034976959229,0.002503829763152575
10.5385422706604,-0.003075578033221903
10.554158687591553,-0.006664938575929872
10.5693359375,-0.00593497939446261
10.584526777267456,-0.00010596077620575659
10.59983730316162,0.009504511919760688
10.61540937423706,0.01984786773564799
10.631043195724487,0.027801849785327015
10.646365642547607,0.03231148512304962
10.662366151809692,0.03523480346637706
10.678367853164673,0.039812473657075687
10.693374395370483,0.047648006056881444
10.709615230560305,0.05665436946226758
10.725289583206177,0.062053441579874594
10.740458488464355,0.060013702865540274
10.756438970565796,0.0509685029508925
10.773290395736694,0.039817230129918925
10.787994384765623,0.03293653872247451
10.80430030822754,0.03423654067247246
10.819275379180908,0.04276389229984137
10.835325241088867,0.053389779518980794
10.85365104675293,0.06026097437601264
10.86695671081543,0.06041699816823001
10.882173776626589,0.05484673318487833
10.897849082946776,0.047000613267498464
10.913407564163208,0.04076720798055034
10.92840337753296,0.03892993879098294
10.943740129470823,0.041767032373650065
10.95930552482605,0.04620356749943233
10.976288080215454,0.04717750115574418
10.99041509628296,0.041664386422426106
11.005181789398192,0.03224129862507574
11.020197629928589,0.025654811917826252
11.03550910949707,0.02638585964373658
11.052103519439695,0.03172881655750735
11.066835641860962,0.03456081495853368
11.083213329315186,0.031290641345856504
11.098267078399658,0.025662489644671965
11.114198207855225,0.023689164248846907
11.130203485488892,0.02607958350145444
11.145692825317385,0.027616491788182984
11.161213874816896,0.023694289204585793
11.177308082580566,0.01539068424849041
11.193291187286375,0.007589616816453049
11.20928716659546,0.0038118007309897693
11.223490476608276,0.003908724430004186
11.239058494567873,0.0057997510533623455
11.254875898361206,0.008180445407006914
11.2699077129364,0.011419624551162995
11.28532075881958,0.016307643651490934
11.30231523513794,0.022216973365837247
11.317304372787476,0.026603298237198876
11.33354425430298,0.026613195961258766
11.349334716796877,0.021671782417183684
11.36505889892578,0.014699984036498063
11.381039381027222,0.010358426000571198
11.39626145362854,0.011310790121244751
11.412276268005373,0.015744253018465982
11.429346323013306,0.018814507744563797
11.443371057510376,0.017153584538226567
11.45840573310852,0.01207330584226569
11.474390029907228,0.007863698207632719
11.490132570266724,0.007001832778274371
11.506217002868652,0.007879237384155633
11.521137475967407,0.007436370862616271
11.537843704223633,0.005034530196129287
11.552353382110596,0.0029940337608633733
11.569031715393066,0.003747654510228439
11.58415412902832,0.00712384689913503
11.599549770355225,0.010390554703077193
11.615450382232666,0.010593053417526262
11.630988836288452,0.006896846115404348
11.64613914489746,0.001187373413911571
11.661194086074827,-0.0031918546166265676
11.676379203796388,-0.0035358794673865978
11.69238257408142,0.0006395644420644971
11.708152770996094,0.007573500602638369
11.723413944244385,0.014736611121707299
11.7402822971344,0.020427149795438807
11.755553722381592,0.024122267250318
11.77063775062561,0.025782046408288135
11.786273717880247,0.02535597744781542
11.801167011260986,0.022968396765580462
11.81644320487976,0.019068019627859596
11.832193851470947,0.014015202401682664
11.84766960144043,0.007719712845841465
11.863099336624146,0.0001638373591371927
11.878139972686768,-0.007642866498901365
11.894201040267944,-0.013644010093332465
11.908059120178224,-0.01591995534131868
11.923356771469116,-0.013855906900588988
11.939626455307009,-0.008393557342420824
11.955227851867676,-0.001596579915749335
11.970697402954102,0.004097831619286043
11.985321521759031,0.006872259522702767
12.000345468521118,0.006413824702830841
12.016059398651125,0.003999046274964745
12.03077483177185,0.0014784433507684556
12.047194719314575,-0.000248109342495443
12.062432050704956,-0.0020272501977486464
12.077893495559692,-0.0056154764922143685
12.093998432159424,-0.011746210302824408
12.1094970703125,-0.018885883231435564
12.125085592269896,-0.023958640325267636
12.140265703201294,-0.02452333345655443
12.156326055526732,-0.020711161115583486
12.173157215118408,-0.015476478552779133
12.187153100967407,-0.012845102774543116
12.202460765838625,-0.015229821519112475
12.218136072158812,-0.02173888888475717
12.233120203018188,-0.028881572573959124
12.248340129852297,-0.033265889597830764
12.264207363128662,-0.0341157300336577
12.279673099517822,-0.0334034867242687
